gene_symbol,RED,pvalue,p_adj,padj,APAreg
SNX27,0.0826110054344058,0.815154598875424,0.999981980224256,0.980349135079851,NC
SNX29,-0.136935951831105,0.778648920453344,0.999981980224256,0.961964949954785,NC
SNX3,-0.441055815289546,0.163696290648554,0.999981980224256,0.698604722714436,NC
SNX30,-0.055646690935431,0.874122202322552,0.999981980224256,0.989615796445921,NC
SNX5,0.0140448810043851,0.974870327136037,0.999981980224256,1,NC
SNX6,0.361860893510356,0.533531005614986,0.999981980224256,0.861307125743402,NC
SNX9,-0.636507907242662,0.233976961237384,0.999981980224256,0.710955450076752,NC
SOBP,-0.250116758898717,0.307168567035765,0.999981980224256,0.840083834652426,NC
SOCS2,-0.408633608415187,0.286606721866959,0.999981980224256,0.725896058066534,NC
SOCS4,0.112818933716141,0.864998121092126,0.999981980224256,1,NC
SOCS6,-0.0618462120598799,0.88335243480101,0.999981980224256,0.988597540348459,NC
SOCS7,-0.162895745589739,0.701785043029288,0.999981980224256,0.937952542637158,NC
SORBS1,-0.180348810205801,0.491546697144777,0.999981980224256,0.820403382180625,NC
SORBS2,-0.235048859908412,0.499878252640143,0.999981980224256,0.721592918049637,NC
SORCS1,0.111155511856703,0.723083806139708,0.999981980224256,0.894769754503674,NC
SORCS2,0.299151283638929,0.568158468900416,0.999981980224256,0.893682843516319,NC
SORCS3,0.031841280623617,0.948292160840808,0.999981980224256,1,NC
SORL1,-0.162833823516728,0.651733345772336,0.999981980224256,0.857866857237895,NC
SORT1,0.0766272813792068,0.707483029533652,0.999981980224256,0.962582913540775,NC
SOS1,0.018132600616817,0.9306478724465,0.999981980224256,0.994431410285008,NC
SOX10,0.168954860535971,0.855244296610561,0.999981980224256,1,NC
SOX12,0.359226990641433,0.515468425252503,0.999981980224256,0.905798691870513,NC
SOX5,0.0860681253418725,0.872871004811427,0.999981980224256,0.972888585839734,NC
SOX9,-0.282291577401045,0.685331081629246,0.999981980224256,0.943750717341551,NC
SP2,-0.231732253802259,0.662548768306779,0.999981980224256,0.947025842902819,NC
SP4,0.430092832009435,0.278129749973852,0.999981980224256,0.840083834652426,NC
SPAG1,0.397869185413111,0.340062852701551,0.999981980224256,0.710995862819656,NC
SPAG9,0.00978684399194329,0.987394551110862,0.999981980224256,0.99889053701116,NC
SPARCL1,-0.00318737358820964,0.995060403226179,0.999981980224256,1,NC
SPART,-0.431657426622011,0.311786197118901,0.999981980224256,0.708204320848258,NC
SPAST,-0.2071891459924,0.662040515975538,0.999981980224256,0.956805278969192,NC
SPATA13,-0.0926003590607839,0.841505407755648,0.999981980224256,0.97978214180001,NC
SPATA2,0.197795898480807,0.50635015275796,0.999981980224256,0.861307125743402,NC
SPATS2,0.248391489320364,0.414567112947113,0.999981980224256,0.920313723551394,NC
SPCS1,0.101142520312206,0.764339175032501,0.999981980224256,0.967030768694641,NC
SPCS2,0.650610012524259,0.294679358206878,0.999981980224256,0.856715272506351,NC
SPECC1L,0.157158355967803,0.797157100712062,0.999981980224256,0.912514304317968,NC
SPG21,-0.359359872678799,0.349304723386462,0.999981980224256,0.803322161099199,NC
SPG7,0.148569942277809,0.789568065324248,0.999981980224256,0.954729866988537,NC
SPICE1,0.389443750880055,0.08435153346515,0.999981980224256,0.708204320848258,NC
SPIN1,-0.322241224607123,0.35585094947742,0.999981980224256,0.622731588434753,NC
SPIN4,0.0735338425966901,0.939804908232307,0.999981980224256,0.981182453922214,NC
SPINT2,0.421513457296361,0.34557726539605,0.999981980224256,0.875589289181374,NC
SPIRE1,-0.129369252305273,0.676809575825071,0.999981980224256,0.908144009642273,NC
SPIRE2,-0.0967965182890919,0.866916519588277,0.999981980224256,0.963498160582293,NC
SPOCK1,-0.26950121255578,0.625372299978682,0.999981980224256,0.835154150166301,NC
SPOCK2,-0.290464341467204,0.374111122379533,0.999981980224256,0.710952458987125,NC
SPOP,-0.0850554935156865,0.845077722009386,0.999981980224256,0.975559133931939,NC
SPOPL,0.113456535101956,0.743968892617737,0.999981980224256,0.981460642687162,NC
SPPL3,0.0471311172484308,0.909108325022896,0.999981980224256,0.987900405199504,NC
SPRED1,-0.26579055786081,0.702511760880503,0.999981980224256,0.937952542637158,NC
SPRED2,0.193832155489823,0.520090552754351,0.999981980224256,0.90979403370907,NC
SPRED3,-0.27518513997725,0.342932850365372,0.999981980224256,0.756459320670012,NC
SPRTN,0.734912022736504,0.0205621934555769,0.999981980224256,0.589754090092972,NC
SPRY2,0.0677822748259012,0.874099335766505,0.999981980224256,0.98147251556962,NC
SPRYD7,-0.202967887652211,0.583561918748073,0.999981980224256,0.90979403370907,NC
SPSB1,-0.044071923880729,0.918944150816006,0.999981980224256,0.997959299222895,NC
SPTB,0.168773063053086,0.526110487796499,0.999981980224256,0.857164143544665,NC
SPTBN1,0.190629001640914,0.51374567943226,0.999981980224256,0.830794046610716,NC
SPTBN2,0.132130160573823,0.794757204522935,0.999981980224256,0.959244050365139,NC
SPTLC1,-0.0965785705011709,0.824236682595099,0.999981980224256,0.956572665464851,NC
SPTLC2,0.53395626864847,0.36165969609539,0.999981980224256,0.886184464575576,NC
SPTSSB,-0.0409796959570391,0.958470904533752,0.999981980224256,0.994030943595148,NC
SPTY2D1,0.448691395813999,0.414187345656647,0.999981980224256,0.9086526212062,NC
SQLE,0.198201114953917,0.750524918908064,0.999981980224256,0.972242081825675,NC
SRCIN1,-0.332739914676322,0.590857517747987,0.999981980224256,0.538501134110168,NC
SRD5A3,0.437279441071153,0.396483842662437,0.999981980224256,0.91713970001527,NC
SREBF2,-0.031327870292413,0.898872350464087,0.999981980224256,0.9936161803145,NC
SREK1,0.199627234810041,0.641837239869204,0.999981980224256,0.857330820476395,NC
SRF,-0.316949366061524,0.659276015230256,0.999981980224256,0.938942273118506,NC
SRFBP1,-0.560461193937079,0.188413464446308,0.999981980224256,0.784844092438198,NC
SRGAP3,0.160843588735431,0.477943963071256,0.999981980224256,0.673634150940464,NC
SRM,0.125312200806472,0.734283489135489,0.999981980224256,0.95138445850672,NC
SRP14,-0.233503345194288,0.344771242441123,0.999981980224256,0.857330820476395,NC
SRP68,0.401660898339804,0.37997270179625,0.999981980224256,0.875589289181374,NC
SRP72,0.426868826337293,0.626195445753948,0.999981980224256,0.913394831970671,NC
SRP9,-0.27321847585078,0.71112299078824,0.999981980224256,0.98147251556962,NC
SRPK1,0.0494878724054112,0.829513101353881,0.999981980224256,0.980400643439867,NC
SRPRB,-0.462818416108793,0.155576864051133,0.999981980224256,0.658705296076151,NC
SRRM1,-0.565379762777843,0.349592280282405,0.999981980224256,0.794923912821742,NC
SRRM2,0.457679161997938,0.590248921981872,0.999981980224256,0.904050980260193,NC
SRRM3,-0.00814912638270249,0.984391399585024,0.999981980224256,1,NC
SRRM4,-0.0317302157982003,0.866383123119705,0.999981980224256,0.977910758903239,NC
SRSF1,0.0725349086837596,0.897021209422342,0.999981980224256,0.98147251556962,NC
SRSF10,-0.351909292197527,0.436038196474825,0.999981980224256,0.865737319507394,NC
SRSF11,0.169469491861579,0.657131790279009,0.999981980224256,0.937952542637158,NC
SRSF3,0.236753586784176,0.445852670821744,0.999981980224256,0.912514304317968,NC
SRSF5,0.310692359832556,0.42811378895296,0.999981980224256,0.855124612782048,NC
SRSF6,-0.0191131247829528,0.951494991139646,0.999981980224256,0.994431410285008,NC
SRSF7,-0.139185930893447,0.687902502489849,0.999981980224256,0.954729866988537,NC
SRSF9,0.798607547270103,0.199975948198376,0.999981980224256,0.845764420776292,NC
SRXN1,-0.369731635052221,0.583199977567126,0.999981980224256,0.857330820476395,NC
SS18,-0.203036924165341,0.755398353018253,0.999981980224256,0.975559133931939,NC
SS18L1,0.0307946043139582,0.945418218217142,0.999981980224256,0.999189686553706,NC
SSBP1,-0.0326309532417581,0.954487966446298,0.999981980224256,0.975559133931939,NC
SSBP2,0.215154505670424,0.22462964953059,0.999981980224256,0.784454965535696,NC
SSBP3,-0.00324016729223309,0.988196520239127,0.999981980224256,0.998599973950167,NC
SSFA2,-0.0699717650934969,0.928661337600438,0.999981980224256,0.973352035805119,NC
SSH1,0.149678368378623,0.663531037211408,0.999981980224256,0.937952542637158,NC
SSH3,-0.207742306588248,0.82379824430444,0.999981980224256,0.961613541043911,NC
SSPN,-0.27482820124841,0.69252953188497,0.999981980224256,0.960878462484955,NC
SSR2,0.726377224028503,0.136366521471847,0.999981980224256,0.489112910968699,NC
SSRP1,-0.0384109811183815,0.934568355611526,0.999981980224256,0.973615382504177,NC
SSTR2,0.296825514850994,0.475740037664592,0.999981980224256,0.710955450076752,NC
SSU72,-0.0639427976748447,0.904970872463303,0.999981980224256,0.981257335095474,NC
SSX2IP,-0.206514590708789,0.824508429975803,0.999981980224256,0.857330820476395,NC
ST13,-0.721912867049611,0.185583712903558,0.999981980224256,0.697748919039165,NC
ST3GAL1,-0.504033422326276,0.456915642613926,0.999981980224256,0.767313847634441,NC
ST3GAL5,0.655665516842223,0.372349194934035,0.999981980224256,0.800481946090559,NC
ST6GAL1,-0.395170213614264,0.512983235511211,0.999981980224256,0.948111149419085,NC
ST6GAL2,-0.0385687402834787,0.929001247016334,0.999981980224256,1,NC
ST6GALNAC5,-0.180420835946587,0.433973603348124,0.999981980224256,0.867029785803849,NC
ST7,-0.308186361325859,0.489362526182333,0.999981980224256,0.942968791813614,NC
ST8SIA1,0.892793589119606,0.120317950252695,0.999981980224256,0.72569726499006,NC
ST8SIA3,-0.255552033178675,0.175055301540554,0.999981980224256,0.826979690223577,NC
ST8SIA4,0.0649760569683375,0.887788649514385,0.999981980224256,0.982424345703348,NC
ST8SIA5,-0.205540225258527,0.520242776803034,0.999981980224256,0.937952542637158,NC
STAC2,-0.324794444278416,0.483221300889405,0.999981980224256,0.905499067523337,NC
STAG2,-0.477920612616056,0.309344713963072,0.999981980224256,0.81745833087819,NC
STAM,-0.693733573018311,0.0358547530142944,0.999981980224256,0.508904890444414,NC
STAM2,-0.286986516733029,0.262461118521396,0.999981980224256,0.745366521484296,NC
STAMBPL1,0.0638867216754526,0.937593063682855,0.999981980224256,0.973352035805119,NC
STAR,0.0172368054187068,0.974130620941833,0.999981980224256,1,NC
STARD13,0.0433462777617701,0.912959086564625,0.999981980224256,0.99998583905553,NC
STARD3,0.0757864205225102,0.833764598887339,0.999981980224256,0.98147251556962,NC
STARD3NL,-0.11999591662749,0.839779490679435,0.999981980224256,0.976970166207023,NC
STARD4,-0.0996617820311396,0.722375830244626,0.999981980224256,0.961613541043911,NC
STARD7,-0.386048471098935,0.413474805301326,0.999981980224256,0.787571667482258,NC
STAT1,-0.513687251187991,0.306698294267372,0.999981980224256,0.863519283540973,NC
STAT3,0.0442382888847085,0.900144346010756,0.999981980224256,0.973352035805119,NC
STAU1,-0.494084442159841,0.259833538902267,0.999981980224256,0.806492675078092,NC
STEAP2,-0.278510572252889,0.29142653473579,0.999981980224256,0.880553304708899,NC
STIM1,-0.0220739731020203,0.968462085484185,0.999981980224256,1,NC
STIM2,0.23531918170103,0.463116524895178,0.999981980224256,0.934748825054805,NC
STIP1,-0.118700407799013,0.848989719914184,0.999981980224256,0.961964949954785,NC
STK17B,-0.627313662554314,0.46117148767108,0.999981980224256,0.763351822246982,NC
STK3,-0.187690542083847,0.855042162914103,0.999981980224256,0.957870992346163,NC
STK35,-0.0185872415062969,0.95307626259908,0.999981980224256,0.989615796445921,NC
STK36,0.269477597969134,0.442315116433635,0.999981980224256,0.916127249129829,NC
STK38,-0.107866925038998,0.763465882512884,0.999981980224256,0.945997402984991,NC
STK38L,0.0984373605649453,0.866783727322937,0.999981980224256,0.972888585839734,NC
STK39,-0.697781779947865,0.134314430792935,0.999981980224256,0.417100895453364,NC
STK4,-0.0193563374361732,0.968881929357094,0.999981980224256,0.989615796445921,NC
STK40,-0.198585975009778,0.839924863343889,0.999981980224256,0.55173626812713,NC
STMN2,0.242410646494345,0.696249536112545,0.999981980224256,0.960958632077199,NC
STMP1,0.217114018695754,0.456722580405606,0.999981980224256,0.937952542637158,NC
STOM,-0.782307552199634,0.360206197302333,0.999981980224256,0.820403382180625,NC
STOML1,0.437284661168158,0.42307956190595,0.999981980224256,0.791185933501795,NC
STOX2,0.0346436280310374,0.847933383318076,0.999981980224256,0.98147251556962,NC
STRADA,0.0260642140178955,0.965927509353141,0.999981980224256,1,NC
STRADB,-0.738818355952348,0.0778046941328498,0.999981980224256,0.470479898763231,NC
STRAP,-0.550517225577522,0.371612929419189,0.999981980224256,0.776177163969587,NC
STRBP,-0.220557578494441,0.678134953735733,0.999981980224256,0.917020630779146,NC
STRIP2,-1.20173425789484,0.184992091288691,0.999981980224256,0.714723051078277,NC
STRN,-0.00105616134971481,0.996888129028601,0.999981980224256,1,NC
STRN3,0.245326851212092,0.303633038045991,0.999981980224256,0.904050980260193,NC
STRN4,0.116714949150746,0.86319107359635,0.999981980224256,0.942968791813614,NC
STT3A,0.0534347526568357,0.935515383937077,0.999981980224256,0.964398442789525,NC
STT3B,-0.219328921211478,0.6695060059845,0.999981980224256,0.857330820476395,NC
STX12,0.0720434341869307,0.862255553398835,0.999981980224256,0.979141031636246,NC
STX16,0.0809079494039597,0.888903587926393,0.999981980224256,0.979377748614194,NC
STX17,0.0667886044157695,0.515871574355128,0.999981980224256,0.949435385127699,NC
STX1A,-0.0661707069952839,0.918675686658133,0.999981980224256,0.995088959939385,NC
STX1B,-0.0107837549884313,0.963831151115371,0.999981980224256,1,NC
STX2,-0.0403162699773914,0.873042946873911,0.999981980224256,0.995408732086045,NC
STX4,-0.290468936147916,0.392255782265805,0.999981980224256,0.859200179726729,NC
STX5,-0.239318507238825,0.710522988936983,0.999981980224256,0.937952542637158,NC
STX6,-0.351338867493674,0.424806975328601,0.999981980224256,0.890895495557134,NC
STX7,-0.426702079106528,0.333834361001458,0.999981980224256,0.912037691213493,NC
STXBP1,-0.170274730323918,0.592925198914981,0.999981980224256,0.859554267271817,NC
STXBP3,-0.433368407507225,0.662883348183919,0.999981980224256,0.875589289181374,NC
STXBP5,-0.285860579469948,0.190589495470397,0.999981980224256,0.634616941013456,NC
STXBP5L,0.0402370870514499,0.797074550682801,0.999981980224256,0.967459115744681,NC
STXBP6,0.0779818504259278,0.877051039530823,0.999981980224256,0.958196857003934,NC
STYK1,-0.574151476584097,0.415106829510704,0.999981980224256,0.867029785803849,NC
STYX,-0.160439514864878,0.828825584591411,0.999981980224256,1,NC
STYXL1,-0.198226288156023,0.768735305209764,0.999981980224256,0.908328471497058,NC
SUB1,-0.109253996957709,0.787901102115012,0.999981980224256,0.970911003028005,NC
SUCLA2,-0.173030086397504,0.804050948806009,0.999981980224256,0.973517655184783,NC
SUCLG1,0.847660248220519,0.252124424110087,0.999981980224256,0.802892074445666,NC
SUDS3,0.618577807350385,0.185309739360769,0.999981980224256,0.75616407189835,NC
SUGP2,-0.109373332312541,0.730490650830165,0.999981980224256,0.951155592896704,NC
SUGT1,1.09047728033847,0.00360481728433418,0.999981980224256,0.264253502530254,NC
SULF1,0.147864172963225,0.842814554416377,0.999981980224256,0.984211027968754,NC
SULF2,0.851129199581753,0.141970142749418,0.999981980224256,0.640038175259674,NC
SULT4A1,-0.0733176253683316,0.91399173964717,0.999981980224256,0.972242081825675,NC
SUMF1,0.212876646850345,0.537632787118626,0.999981980224256,0.951414438501635,NC
SUMF2,0.103979508195566,0.861736224259784,0.999981980224256,0.971233185357484,NC
SUMO1,-0.031508140884059,0.945045929298902,0.999981980224256,0.988597540348459,NC
SUMO2,0.328424736723977,0.580797557228066,0.999981980224256,0.933611709566682,NC
SUMO3,0.582575204170133,0.227635860744161,0.999981980224256,0.671085041354086,NC
SUN1,-0.447862787418604,0.608203665260578,0.999981980224256,0.848716970580186,NC
SUOX,0.932825176936327,0.173321862198113,0.999981980224256,0.782338897610289,NC
SUPT16H,0.293028741125053,0.649082809343708,0.999981980224256,0.941978580690478,NC
SUPT4H1,0.0782473063398926,0.783306868618837,0.999981980224256,0.981182453922214,NC
SUPT7L,0.108601626497056,0.499895452604928,0.999981980224256,0.919626674965755,NC
SUSD4,-0.115558911838979,0.749975202614222,0.999981980224256,0.922214054684016,NC
SUSD6,0.760886910102328,0.112643496060677,0.999981980224256,0.751591751809075,NC
SV2A,-0.0623025809819739,0.956299026320054,0.999981980224256,0.828851022909839,NC
SV2B,-0.154036101513437,0.571259643539514,0.999981980224256,0.909759450450185,NC
SVBP,-0.636863466772244,0.317770575208832,0.999981980224256,0.805352102809211,NC
SVOP,-0.756028585732974,0.390348505474519,0.999981980224256,0.857246834389306,NC
SWAP70,-0.26724327414064,0.704860574393202,0.999981980224256,0.988597540348459,NC
SWI5,0.164197890398914,0.794100130203105,0.999981980224256,0.991359037169387,NC
SYAP1,0.340425487866476,0.739695560881424,0.999981980224256,0.891197524315267,NC
SYBU,-0.14444245096602,0.709542585780417,0.999981980224256,0.850209481495731,NC
SYCP2,-0.0737287254022308,0.689529987840494,0.999981980224256,0.973517655184783,NC
SYDE2,0.0116730941942137,0.98444197028661,0.999981980224256,0.976256792136528,NC
SYF2,0.203990081026961,0.719052123376446,0.999981980224256,0.971109129219,NC
SYN2,1.62378930146645,0.00035079950228936,0.527008889838858,1.57126031459237e-08,UP
SYN3,-0.0396166079727213,0.873248437280033,0.999981980224256,0.98664245509391,NC
SYNCRIP,-0.182390218289887,0.484084315158342,0.999981980224256,0.942763672142076,NC
SYNDIG1,0.0658874567090603,0.935949308918425,0.999981980224256,0.989416184572033,NC
SYNE1,-0.096402306260158,0.721935687696609,0.999981980224256,0.949435385127699,NC
SYNGR1,-0.498101357482196,0.537128141926733,0.999981980224256,0.01652251971577,DN
SYNJ1,-0.271605249957324,0.286848985034526,0.999981980224256,0.800481946090559,NC
SYNJ2,0.340049010851442,0.461361639004166,0.999981980224256,0.754646800188081,NC
SYNJ2BP,0.162019020684095,0.649287509719082,0.999981980224256,0.962582913540775,NC
SYNPO,-0.502131014645216,0.313743536210892,0.999981980224256,0.885861593897196,NC
SYNPR,0.00282394748847459,0.996712648467798,0.999981980224256,1,NC
SYNRG,0.277614353376665,0.413051392432634,0.999981980224256,0.925334362961509,NC
SYP,0.0515859812523543,0.860642728232519,0.999981980224256,0.975468780418127,NC
SYT1,-0.0673947123013277,0.798465946565291,0.999981980224256,0.95138445850672,NC
SYT11,0.0853764004457558,0.664279560977651,0.999981980224256,0.948668557917436,NC
SYT13,-0.0807946410526053,0.801968571178627,0.999981980224256,0.979141031636246,NC
SYT14,0.191712257832845,0.370660952251023,0.999981980224256,0.877238525925227,NC
SYT16,0.312405212206304,0.556143547960306,0.999981980224256,0.883807290690173,NC
SYT17,0.22970268457089,0.515436140313009,0.999981980224256,0.912514304317968,NC
SYT4,0.0381586400140997,0.949170544589779,0.999981980224256,0.981841864300676,NC
SYT5,0.42015793910994,0.288640141837554,0.999981980224256,0.41450127820778,NC
SYT6,-0.409228909433442,0.193095090335041,0.999981980224256,0.791185933501795,NC
SYT7,0.103357088421924,0.70325259259641,0.999981980224256,0.968911137364496,NC
SYTL2,0.216927108741566,0.476826481108132,0.999981980224256,0.886452098047781,NC
SZRD1,0.103472717512573,0.869741097929314,0.999981980224256,0.854857267681924,NC
TACC1,-0.0330045040260982,0.89183475379237,0.999981980224256,0.994002730854596,NC
TACO1,0.126284590931518,0.879342713061519,0.999981980224256,0.988597540348459,NC
TADA2A,-1.02556221846774,0.173867811609779,0.999981980224256,0.536878621861728,NC
TAF13,0.121466034381172,0.828097706076621,0.999981980224256,0.98147251556962,NC
TAF15,0.345720355434873,0.659242998930037,0.999981980224256,0.893682843516319,NC
TAF4,-0.240801894564289,0.592922172464446,0.999981980224256,0.937952542637158,NC
TAF7,-0.415997560325199,0.387702977828114,0.999981980224256,0.383014186155123,NC
TAF8,-0.111595528094722,0.790378913275801,0.999981980224256,0.967128318820915,NC
TAGLN3,0.00666970261918509,0.991210467373667,0.999981980224256,1,NC
TAMM41,0.113188696634449,0.584178135336417,0.999981980224256,0.95199915251667,NC
TANGO2,-0.0692112102151685,0.830004996986534,0.999981980224256,0.98147251556962,NC
TANGO6,0.418498721926589,0.283158605964635,0.999981980224256,0.820403382180625,NC
TANK,0.495950321990624,0.534697523393119,0.999981980224256,0.936836802282959,NC
TAOK3,1.4116986057735,0.0647898311398417,0.999981980224256,0.542017923092009,NC
TAPBP,-0.367191631129274,0.316298629859086,0.999981980224256,0.555929313168876,NC
TAPT1,0.0673496873555137,0.837151910417792,0.999981980224256,0.981182453922214,NC
TARBP1,0.158310013176054,0.668228654637221,0.999981980224256,0.86457195840892,NC
TARDBP,-0.279464622781939,0.406061232733542,0.999981980224256,0.697843208942619,NC
TARS,-0.413049347232635,0.349923377349376,0.999981980224256,0.857866857237895,NC
TARS2,-0.0111288852040514,0.982385660832161,0.999981980224256,0.980349135079851,NC
TARSL2,0.143980298240188,0.484990653172628,0.999981980224256,0.912514304317968,NC
TAS2R4,0.0607230112170423,0.830825774165747,0.999981980224256,0.982424345703348,NC
TAX1BP3,0.264564077984012,0.711653870115682,0.999981980224256,0.961584396709516,NC
TBC1D1,0.270506015729373,0.452557646042041,0.999981980224256,0.857330820476395,NC
TBC1D12,0.372063778022009,0.119119151995837,0.999981980224256,0.703203368055658,NC
TBC1D13,-0.26441738095154,0.598748318068241,0.999981980224256,0.931439772583619,NC
TBC1D14,-0.722492512760677,0.304470438480558,0.999981980224256,0.776177163969587,NC
TBC1D15,-0.799888110634566,0.02653911855954,0.999981980224256,0.536878621861728,NC
TBC1D19,-0.547837209150721,0.0771191204212213,0.999981980224256,0.25073383162637,NC
TBC1D22B,-0.648308826130757,0.277854318668613,0.999981980224256,0.806700643495863,NC
TBC1D24,0.181074010553674,0.728802121573433,0.999981980224256,0.951270382234305,NC
TBC1D25,-0.407722675666709,0.407790115201301,0.999981980224256,0.820403382180625,NC
TBC1D30,-0.11933739605282,0.817776211096523,0.999981980224256,0.972888585839734,NC
TBC1D5,0.186449327531596,0.46261576036989,0.999981980224256,0.858744592452867,NC
TBC1D8,0.0986922479730215,0.767338276177465,0.999981980224256,0.972888585839734,NC
TBC1D9B,0.25585995161288,0.478526673573775,0.999981980224256,0.867797138578147,NC
TBCCD1,0.00268777857072067,0.995520778884568,0.999981980224256,1,NC
TBCD,-0.0885294613028513,0.720138852545846,0.999981980224256,0.937952542637158,NC
TBCEL,-0.190711179813889,0.701601857321285,0.999981980224256,0.955147432388234,NC
TBCK,-0.553142031936697,0.155471698630347,0.999981980224256,0.207175376950945,NC
TBK1,-0.159653408955807,0.738308516421545,0.999981980224256,0.937952542637158,NC
TBP,-0.153498985221157,0.700756068238594,0.999981980224256,0.961613541043911,NC
TBRG1,0.266894057694115,0.498114620110771,0.999981980224256,0.912037691213493,NC
TCAF1,-0.224072954474776,0.645279293227249,0.999981980224256,0.769579140135265,NC
TCAF2,-0.395902522245609,0.476926140130392,0.999981980224256,0.921412839805184,NC
TCEA1,0.055600025156931,0.918754935482901,0.999981980224256,0.988597540348459,NC
TCEA3,-0.307173015946393,0.682035297399924,0.999981980224256,0.913071171187399,NC
TCEAL1,0.571889946226576,0.519844301613981,0.999981980224256,0.807582093500562,NC
TCEAL3,-0.628909039127157,0.358103762278053,0.999981980224256,0.400851084124473,NC
TCEAL6,0.0141096203403528,0.984469448659814,0.999981980224256,0.997161416669913,NC
TCEAL7,-0.0684557303854162,0.937189081335154,0.999981980224256,0.972888585839734,NC
TCERG1,1.00696961001027,0.0199011636077053,0.999981980224256,0.234945158378783,NC
TCF20,-0.140963294183788,0.782292960674291,0.999981980224256,0.921590945692648,NC
TCF25,3.20406574051654,0.00421412810080244,0.999981980224256,6.65839640648672e-16,UP
TCF4,-0.185318722157764,0.180388232523351,0.999981980224256,0.717064949397114,NC
TCF7L2,0.0344377533521092,0.964257508927427,0.999981980224256,0.997161416669913,NC
TCHP,0.24097552701348,0.639335782733264,0.999981980224256,0.867483778336027,NC
TCIM,-0.103269827687847,0.887064499774106,0.999981980224256,0.995384413109595,NC
TCOF1,0.131428986510028,0.771199071639212,0.999981980224256,0.982424345703348,NC
TCP11L1,-0.219192308997794,0.102714596184129,0.999981980224256,0.734913293430709,NC
TCTA,0.0960737376544523,0.809714211103579,0.999981980224256,0.936836802282959,NC
TCTN3,0.0423946487631928,0.968296871366222,0.999981980224256,0.994002730854596,NC
TDP1,-1.07811465991131,0.102241399856278,0.999981980224256,0.185790019775587,NC
TDRD3,-0.197328369583342,0.694804410529368,0.999981980224256,0.937952542637158,NC
TDRKH,0.445519507212825,0.191950942008249,0.999981980224256,0.709089666655352,NC
TDRP,-0.292097661545495,0.560692174071131,0.999981980224256,0.93920851156331,NC
TEAD1,0.166909622239529,0.571031161161906,0.999981980224256,0.950300898365821,NC
TEF,0.457904999500438,0.558143751765334,0.999981980224256,0.624404906062172,NC
TEFM,0.182045592426779,0.516769485152294,0.999981980224256,0.950853608522942,NC
TENM2,-0.190357272016361,0.611143486529522,0.999981980224256,0.919229858778067,NC
TENM3,0.246540787126518,0.673831722633717,0.999981980224256,0.922906509321667,NC
TENM4,0.112692301281463,0.859304367616154,0.999981980224256,0.985203253392168,NC
TERF1,-0.0449805452537886,0.948048965698419,0.999981980224256,0.950442449077631,NC
TERF2,-0.341779632353709,0.484929305207792,0.999981980224256,0.721592918049637,NC
TERF2IP,-0.228795062667917,0.530509411484172,0.999981980224256,0.898570819043214,NC
TESC,-0.132109270557578,0.809423824544748,0.999981980224256,0.973352035805119,NC
TET2,0.203124381416795,0.464166847049892,0.999981980224256,0.910091685931181,NC
TET3,-0.180424308245005,0.539535767811355,0.999981980224256,0.712973931032882,NC
TEX2,-0.0450677039808185,0.87028380734946,0.999981980224256,0.972182889215454,NC
TF,0.253370547869623,0.826671869136788,0.999981980224256,0.956805278969192,NC
TFAP2E,0.543455471899097,0.37472828402889,0.999981980224256,0.848465484613112,NC
TFCP2,0.293581924439154,0.463418296643322,0.999981980224256,0.90979403370907,NC
TFDP1,0.0392749823605694,0.891218408976848,0.999981980224256,0.989416184572033,NC
TFE3,-0.123061150344868,0.78467773178744,0.999981980224256,0.962582913540775,NC
TFRC,0.29194363437623,0.558245317177567,0.999981980224256,0.951270382234305,NC
TGFB2,-0.393521053355913,0.358079956940897,0.999981980224256,0.875589289181374,NC
TGFB3,0.417283047747457,0.505793599973476,0.999981980224256,0.894753789175191,NC
TGFBR3,-0.564409274983281,0.499938253468638,0.999981980224256,0.893619415090953,NC
TGOLN2,-0.260505599742849,0.125948360398858,0.999981980224256,0.699361753923674,NC
TGS1,0.752964167009318,0.243330669949699,0.999981980224256,0.731252205257466,NC
THAP11,-0.188701320191433,0.709841154328096,0.999981980224256,0.937952542637158,NC
THBS1,-0.549707227000817,0.319835398594012,0.999981980224256,0.767313847634441,NC
THBS2,-1.27386557006606,0.224544196793497,0.999981980224256,0.840312220334421,NC
THEM4,-0.127534442734074,0.872970718330247,0.999981980224256,0.983427327569743,NC
THOC2,0.027887663707504,0.918273437813212,0.999981980224256,0.994030943595148,NC
THOC5,0.708027176050837,0.208566486385971,0.999981980224256,0.853144558147216,NC
THOC7,0.442722488572346,0.35103504489624,0.999981980224256,0.912514304317968,NC
THRA,-0.0265051654293975,0.950718528364511,0.999981980224256,1,NC
THRAP3,0.269421410171752,0.577041888898617,0.999981980224256,0.840083834652426,NC
THRB,-0.276661170800933,0.58534443364188,0.999981980224256,0.94689083003167,NC
THUMPD2,1.1483425981569,0.00815634148489387,0.999981980224256,0.30953610646784,NC
THUMPD3,-0.38689278796178,0.192994098827248,0.999981980224256,0.664032121219567,NC
THY1,-0.0615649978304574,0.72351593150125,0.999981980224256,0.965950636412114,NC
TIA1,-0.272432492630086,0.30447391937184,0.999981980224256,0.807262938585177,NC
TIAL1,0.206640508210151,0.354077614497165,0.999981980224256,0.867797138578147,NC
