gene_id,gene_name,fisher_APA_sig,fisher_padj,APA_log2FC_plotting,deg_log2FC,deg_padj,deg_sig,coordinated_change,text_label
ENSG00000151458,ANKRD50,longer,1.24769308398548e-13,0.446050791380214,-0.0533631871108778,0.411138423951621,no,no,no
ENSG00000151461,UPF2,shorter,0.00102562239129149,-0.965413865306376,0.508943396805973,3.03722246061589e-12,no,no,no
ENSG00000151466,SCLT1,longer,2.6311859249382e-08,2.64613373108428,0.521608086026465,1.14119644697999e-08,no,no,no
ENSG00000151468,CCDC3,longer,4.60782526647201e-10,1.21071589370449,0.0636208601630518,0.749996248259752,no,no,no
ENSG00000151474,FRMD4A,longer,1.99849033185888e-28,1.17863733259925,0.0508002671119454,0.491651975499801,no,no,no
ENSG00000151498,ACAD8,longer,6.51033454607738e-15,0.589764188114402,0.673166741001807,3.75180449264197e-27,up,longer,no
ENSG00000151502,VPS26B,longer,1.11216654916423e-38,0.166732362114257,0.0771867751559257,0.0589876500424061,no,no,no
ENSG00000151532,VTI1A,shorter,3.78105301007369e-11,-2.2927585963819,-0.177383864394135,0.00593597360364033,no,no,no
ENSG00000151552,QDPR,longer,3.11614235607053e-37,1.82581233668025,0.172253162035069,0.107162459385055,no,no,no
ENSG00000151553,FHIP2A,longer,1.41355026257719e-06,2.28494144260277,-0.250007051605745,6.06239452974891e-05,no,no,no
ENSG00000151657,KIN,longer,0.000319543951590012,0.5784043615465,0.162984410043486,0.0624186128482863,no,no,no
ENSG00000151690,MFSD6,longer,8.87401998571113e-18,2.56756880200856,0.721286549385009,1.86082066253888e-38,up,longer,no
ENSG00000151692,RNF144A,longer,0.00023474336448429,0.225802691496751,-0.0895397570530976,0.215297601261209,no,no,no
ENSG00000151729,SLC25A4,longer,5.15238128120531e-94,0.730161731260599,-0.00825904709402193,0.906050934507316,no,no,no
ENSG00000151746,BICD1,longer,3.15484367030963e-12,0.098779161533835,-0.0136187695675037,0.849652646671557,no,no,no
ENSG00000151881,TMEM267,longer,0.000145338890616942,0.637074941671067,-0.0915499294658404,0.706667026851279,no,no,no
ENSG00000151893,CACUL1,longer,3.52994373346711e-09,0.760671722546201,0.184236576823529,0.0127768724080935,no,no,no
ENSG00000151914,DST,longer,0.0110255261424281,0.495226208595363,-0.128998772515634,0.3898340647803,no,no,no
ENSG00000151923,TIAL1,longer,1.23019450002379e-45,0.687809689175415,0.344726780223355,7.82405686430341e-06,no,no,no
ENSG00000152147,GEMIN6,longer,0.00776899730165932,0.349732466803865,-0.136211052651865,0.429835553841744,no,no,no
ENSG00000152192,POU4F1,longer,1.14453611184158e-11,0.461382891158085,-0.909478886292658,8.49709510292018e-68,dn,longer,no
ENSG00000152223,EPG5,longer,6.92242790987535e-06,0.34917471406562,0.149958403074322,0.122296969545379,no,no,no
ENSG00000152270,PDE3B,longer,0.00766311630756826,0.869769269032906,-0.0163113831701401,0.90135359864132,no,no,no
ENSG00000152348,ATG10,shorter,1.04053920588247e-09,-1.2981262446227,-0.352399445456119,0.0159400264997161,no,no,no
ENSG00000152402,GUCY1A2,shorter,4.04096396486796e-05,-1.37692757992986,-0.200330705162559,0.00190766612906555,no,no,no
ENSG00000152413,HOMER1,longer,0.000424888063505752,0.534210026871501,0.579424138525441,2.4787688986645e-20,no,no,no
ENSG00000152454,ZNF256,longer,1.22985117746588e-08,0.224746201713279,-0.247642942188769,0.0164732238908825,no,no,no
ENSG00000152492,CCDC50,longer,4.73220561100907e-51,1.04853274054031,-0.172013060615569,3.05393169807492e-05,no,no,no
ENSG00000152495,CAMK4,longer,2.57670880533611e-19,0.0816645863274301,0.250668535639567,0.0035706507262067,no,no,no
ENSG00000152503,TRIM36,longer,5.57600502476788e-56,1.08050941237837,-0.220945348389885,8.99571895499464e-09,no,no,no
ENSG00000152578,GRIA4,shorter,0.00589991278415188,-0.305736726428099,-0.146783872691477,0.0932482594675166,no,no,no
ENSG00000152684,PELO,longer,4.02244432782716e-08,1.30418049976709,0.249795849736833,0.00110650596221319,no,no,no
ENSG00000152700,SAR1B,longer,5.93701780329772e-21,0.582351782337625,-0.270473574806587,0.00151288135407409,no,no,no
ENSG00000152749,GPR180,shorter,1.88416257281686e-08,-0.79594974610238,0.708058709535254,1.50185534568189e-15,up,shorter,no
ENSG00000152767,FARP1,longer,4.68410868992813e-44,0.432836557649729,0.516266066766745,2.11288313911164e-16,no,no,no
ENSG00000152782,PANK1,shorter,1.10135344920466e-06,-0.756750028012984,-0.512249453569202,1.40190154878295e-12,no,no,no
ENSG00000152784,PRDM8,longer,0.0105983388921973,0.154126739013061,-1.56546103333023,9.84055321268949e-19,dn,longer,no
ENSG00000152795,HNRNPDL,longer,2.76036274994215e-15,1.08483080739029,-0.0891925608424309,0.0930449415364522,no,no,no
ENSG00000152932,RAB3C,longer,4.85740413746135e-46,0.20124049079472,-0.369550608919632,3.02321909304713e-14,no,no,no
ENSG00000152944,MED21,longer,2.14386865172736e-11,1.60919367327973,0.324068037331847,1.22608173012744e-07,no,no,no
ENSG00000152990,ADGRA3,longer,3.1412872472839e-10,1.29464377485032,0.151746186703621,0.077149589796342,no,no,no
ENSG00000153012,LGI2,longer,6.03824236468949e-14,0.472471081909003,-0.499528739875737,7.46309591261942e-20,no,no,no
ENSG00000153048,CARHSP1,longer,7.47918604234326e-06,0.0849386122040004,-0.327612539731435,5.23045470847862e-10,no,no,no
ENSG00000153107,ANAPC1,longer,6.88108052562869e-10,0.394155903511542,0.392906941015073,9.45117823609685e-05,no,no,no
ENSG00000153113,CAST,longer,1.1836960858607e-13,0.485120275772273,-0.647571674868884,7.08294286022983e-15,dn,longer,no
ENSG00000153130,SCOC,longer,3.9102407231035e-21,1.91317563556793,-0.755936155887862,2.95214981324604e-30,dn,longer,no
ENSG00000153132,CLGN,longer,0.0261265036239975,0.600735725923271,-0.5140995608486,2.09411715486961e-20,no,no,no
ENSG00000153201,RANBP2,longer,1.09117298754424e-30,0.824388737107083,0.308411617877487,0.000101419658075972,no,no,no
ENSG00000153207,AHCTF1,longer,6.42750903563934e-24,0.41894048629004,0.176856354824733,0.00163336847048475,no,no,no
ENSG00000153234,NR4A2,longer,2.12020240137025e-79,2.43609023833713,0.0219799845535362,0.948326223133227,no,no,no
ENSG00000153291,SLC25A27,longer,0.0112004676371043,0.383775611310752,0.224023724232085,0.0343560473944143,no,no,no
ENSG00000153310,CYRIB,longer,2.25205805646338e-107,1.11915895809427,0.434362716317371,4.2161310686725e-32,no,no,no
ENSG00000153404,PLEKHG4B,longer,6.98453758774875e-63,5.76748462666918,-0.228544272610446,0.0974610156657387,no,no,yes
ENSG00000153487,ING1,longer,7.43304422788444e-10,0.705292896769083,0.0858939984573041,0.369657077744867,no,no,no
ENSG00000153531,ADPRHL1,longer,8.86901033685972e-33,2.5181530134956,-0.255870438428526,0.00134341391304291,no,no,no
ENSG00000153558,FBXL2,longer,1.28021871583738e-06,2.10031660835369,0.681533210495296,6.18972110398702e-28,up,longer,no
ENSG00000153560,UBP1,shorter,2.97929340989561e-13,-1.21749680749862,0.23673031207819,0.00040854564585765,no,no,no
ENSG00000153561,RMND5A,longer,4.23662953478397e-07,0.538500005740449,-0.57327167042528,1.06023385022497e-12,no,no,no
ENSG00000153707,PTPRD,shorter,7.31944943063906e-155,-2.62429911326561,-0.128618124758508,0.0624793274626678,no,no,no
ENSG00000153786,ZDHHC7,longer,6.11244514650528e-20,0.278017221692271,0.0635745734934856,0.491651975499801,no,no,no
ENSG00000153827,TRIP12,longer,8.89982468183488e-47,0.8791095637104,0.309465156952461,5.34706767784916e-06,no,no,no
ENSG00000153896,ZNF599,longer,0.000102608042634887,0.921856864435712,-0.261825597862849,0.0175988506329104,no,no,no
ENSG00000153914,SREK1,longer,1.45856898600307e-53,0.997467907061234,0.377270137491518,5.49793888386213e-07,no,no,no
ENSG00000153933,DGKE,longer,4.03514028788877e-06,1.2524576681845,0.389385075264293,1.67754674255857e-06,no,no,no
ENSG00000153944,MSI2,longer,5.19355625831406e-11,0.477439917849674,-0.0589169445388316,0.489984772417838,no,no,no
ENSG00000154001,PPP2R5E,longer,1.0966872990075e-14,0.578396547869806,0.0489575949727973,0.441987742642045,no,no,no
ENSG00000154027,AK5,longer,1.47054331369005e-05,0.384887667928062,0.5292154884023,0.00391710837169249,no,no,no
ENSG00000154096,THY1,longer,4.11111484534897e-39,4.24668928670121,-0.610609260093933,9.40140301423421e-21,dn,longer,no
ENSG00000154118,JPH3,longer,1.65634768842752e-63,0.17931942806101,0.198519042552498,8.48392888668851e-05,no,no,no
ENSG00000154122,ANKH,longer,3.22800444165351e-32,1.16834231790176,-0.0902884181424955,0.387861000799988,no,no,no
ENSG00000154124,OTULIN,longer,2.28350511317852e-10,0.551795192582432,0.295629483517591,4.81347384824747e-05,no,no,no
ENSG00000154127,UBASH3B,longer,3.23971484607462e-06,0.263147613372656,-0.0197329254276364,0.843283477333757,no,no,no
ENSG00000154144,TBRG1,longer,1.19329527585017e-12,1.04271398504328,0.252708734389325,2.77791106063523e-06,no,no,no
ENSG00000154153,RETREG1,longer,3.43581203910025e-07,0.173750267629372,0.0740312970989259,0.434770803354579,no,no,no
ENSG00000154174,TOMM70,longer,3.58091947646903e-11,0.121445967653097,-0.307788744015984,1.49885696533741e-11,no,no,no
ENSG00000154265,ABCA5,longer,1.31474482249939e-05,0.977251457922607,0.0607153937581672,0.435970557805153,no,no,no
ENSG00000154309,DISP1,longer,0.00216318305181025,0.105044393615825,0.0843825800697326,0.562814407073126,no,no,no
ENSG00000154310,TNIK,longer,0.00028870947180067,0.220245917990408,0.712278244697648,6.10124396600058e-20,up,longer,no
ENSG00000154380,ENAH,longer,6.84666095016313e-32,0.761841013788009,-0.49700378969373,6.16560286506844e-30,no,no,no
ENSG00000154642,C21orf91,longer,4.8280538427353e-07,0.213991059103347,-0.0691444354632607,0.586210789013813,no,no,no
ENSG00000154723,ATP5PF,longer,5.47923308809864e-11,0.266857423456771,0.0768183522768181,0.372086080958907,no,no,no
ENSG00000154803,FLCN,longer,1.01735227416114e-22,0.239056779397752,-0.0669441105184591,0.430036553074959,no,no,no
ENSG00000154813,DPH3,longer,2.6147498539789e-36,0.38715449504582,0.0838026231634842,0.127843966280198,no,no,no
ENSG00000154814,OXNAD1,longer,0.000322399326306939,1.38617351108762,0.0373438622451216,0.769756347501122,no,no,no
ENSG00000154822,PLCL2,longer,7.0148312527115e-11,0.0977239755564834,-0.0147385425441283,0.833875682523263,no,no,no
ENSG00000154864,PIEZO2,shorter,5.22699467770414e-20,-4.38757397875933,-1.34739482906789,9.20756066565952e-22,dn,shorter,no
ENSG00000154889,MPPE1,longer,0.0345025837129829,0.108321269688801,-0.274238070947521,0.0528505246336816,no,no,no
ENSG00000154975,CA10,longer,0.00154682186992567,0.254173025959147,-1.19109611545494,9.99805549704875e-09,dn,longer,no
ENSG00000154978,VOPP1,shorter,4.50925059048901e-08,-0.109176332477862,-0.410174246497006,1.57974204748995e-12,no,no,no
ENSG00000155090,KLF10,longer,0.00024180586166127,0.121029242971164,-0.189627054278833,0.0111191876485333,no,no,no
ENSG00000155093,PTPRN2,shorter,2.49346510189335e-32,-4.60259468393204,-0.889942119507959,1.07666148370015e-26,dn,shorter,no
ENSG00000155096,AZIN1,longer,1.37608097268372e-16,0.30244737169963,-0.378029852565825,3.49281702441245e-11,no,no,no
ENSG00000155111,CDK19,longer,0.0498844760466693,0.10343615280695,0.535873989568303,7.3744847437772e-10,no,no,no
ENSG00000155265,GOLGA7B,longer,2.080545743886e-209,2.14560701445554,1.90770181143868,3.21432400108385e-176,up,longer,no
ENSG00000155313,USP25,longer,3.21824570395586e-19,1.62234935530991,0.372794757860266,0.000131016004211681,no,no,no
ENSG00000155363,MOV10,longer,0.037280608609562,1.19930880822341,0.633102009350941,0.014351533490273,up,longer,no
ENSG00000155393,HEATR3,longer,9.32924106076316e-16,2.16330893919308,0.465129625674597,1.20558241351985e-09,no,no,no
ENSG00000155542,SETD9,shorter,0.000127057659077528,-1.26310605848326,-0.39070937219451,0.0184169353213892,no,no,no
ENSG00000155755,TMEM237,longer,5.30648700576059e-19,0.279647566038691,-0.324751682290829,2.12020597792307e-10,no,no,no
ENSG00000155858,LSM11,longer,4.85778273349256e-10,0.13400869449221,1.98331743799875,0,up,longer,yes
ENSG00000155897,ADCY8,longer,8.47140652613629e-19,2.10972358263138,0.14377656380663,0.297083883459408,no,no,no
ENSG00000155957,TMBIM4,longer,0.00611514504064073,0.505899123469217,0.147799247430061,0.199124049790721,no,no,no
ENSG00000155959,VBP1,longer,1.52415053213447e-38,0.733270628424273,1.3846220674289,6.11348021692312e-55,up,longer,no
ENSG00000155961,RAB39B,longer,2.88061430192068e-15,0.32901638514513,0.00332941091717934,0.974949205845537,no,no,no
ENSG00000155975,VPS37A,longer,1.31838687080022e-06,0.973335483051473,0.271864680943867,2.0786143981559e-07,no,no,no
ENSG00000156011,PSD3,longer,0.0136104287137658,0.141935352759496,-0.132965172541521,0.00954664413667726,no,no,no
ENSG00000156110,ADK,longer,0.0181580626276661,1.02133763658751,0.674832535997532,1.60212417963842e-13,up,longer,no
ENSG00000156113,KCNMA1,shorter,9.90203000773136e-08,-0.430556972026548,-0.455929057357547,3.8473071623453e-12,no,no,no
ENSG00000156162,DPY19L4,longer,0.0301990227910898,0.488911002298665,0.984466981990227,4.84004086541386e-25,up,longer,no
ENSG00000156171,DRAM2,longer,0.0029581462407607,0.202066302173242,0.0966923751979011,0.290637121080214,no,no,no
ENSG00000156239,N6AMT1,longer,0.000138141295574306,0.93813034493212,1.04198487063111,6.16601372650205e-27,up,longer,no
ENSG00000156381,ANKRD9,longer,6.70689347680195e-12,0.365826248321931,-0.36904044132744,0.00248086790540803,no,no,no
ENSG00000156411,ATP5MJ,longer,1.27297799054521e-55,0.48931736787346,0.0015190561864178,0.982290658006199,no,no,no
ENSG00000156453,PCDH1,longer,9.56185860396144e-16,1.3534252638849,0.117687013793344,0.0106991425554506,no,no,no
ENSG00000156467,UQCRB,longer,5.68533249107874e-200,1.69314870817208,-1.21129099897669,7.63448077542203e-98,dn,longer,no
ENSG00000156475,PPP2R2B,longer,1.86380336644276e-08,0.316335943969897,0.445730574079361,2.09501253974454e-34,no,no,no
ENSG00000156508,EEF1A1,longer,3.01025862281825e-162,2.04295487641757,0.414585207196044,1.03769041412857e-44,no,no,no
ENSG00000156515,HK1,longer,4.24679456581508e-23,0.181637227972871,0.915062634949275,9.64020737938568e-113,up,longer,no
ENSG00000156599,ZDHHC5,longer,1.89447312070634e-14,0.168686400335172,-0.0930463268034885,0.248672497781757,no,no,no
ENSG00000156639,ZFAND3,longer,0.000210246046362758,0.350816150254355,-0.00427289074626342,0.977582863684233,no,no,no
ENSG00000156687,UNC5D,longer,3.19641633745516e-05,0.117375884036869,-0.634586343444744,4.26990977037367e-51,dn,longer,no
ENSG00000156709,AIFM1,longer,8.92203003601145e-07,1.3085210036188,-0.00147552126782274,0.991543351422412,no,no,no
ENSG00000156711,MAPK13,longer,0.00266557810929386,0.550893785183121,0.193772839088636,0.420104519405123,no,no,no
ENSG00000156795,NTAQ1,longer,8.92778028585565e-05,1.33391599752289,0.191137944511529,0.0349148383285365,no,no,no
ENSG00000156873,PHKG2,longer,2.23789112643369e-05,1.25480962429035,-0.190857583249117,0.0522484277405054,no,no,no
ENSG00000156958,GALK2,longer,4.11884999463214e-10,2.31271721498961,0.109909462147124,0.501909857845462,no,no,no
ENSG00000157014,TATDN2,longer,8.1386173074281e-17,0.199336683218018,-0.193301253937075,0.140678864084651,no,no,no
ENSG00000157036,EXOG,shorter,0.000422495894536347,-0.234069435606625,0.0709880894557379,0.470649035561616,no,no,no
ENSG00000157064,NMNAT2,longer,5.04252752422225e-10,0.192958743923476,-0.336515505970374,1.49363909419644e-17,no,no,no
ENSG00000157077,ZFYVE9,longer,0.00101866686244255,1.08407141305363,0.169382664894578,0.00501015792602575,no,no,no
ENSG00000157181,ODR4,longer,2.66498653967256e-06,0.844363609464699,0.536087595150361,1.18787758067871e-13,no,no,no
ENSG00000157191,NECAP2,longer,1.26574265901149e-18,0.768724330285676,-0.150823929621276,0.341892569196715,no,no,no
ENSG00000157216,SSBP3,longer,8.55387783569088e-41,0.208154870188752,-0.0591824637280754,0.255490035100919,no,no,no
ENSG00000157350,ST3GAL2,longer,4.82473899199927e-09,0.439001972857922,0.0389642524175223,0.729403249035581,no,no,no
ENSG00000157450,RNF111,longer,5.64155126587219e-08,0.763856483970185,0.33601923573824,1.42976526732e-09,no,no,no
ENSG00000157470,FAM81A,longer,2.92499764500143e-07,0.388572434148186,0.327375454862584,0.0196764195965066,no,no,no
ENSG00000157538,VPS26C,longer,0.00428261523735199,0.382012123392668,0.33345115957891,3.95125961513732e-07,no,no,no
ENSG00000157557,ETS2,longer,9.17114335067153e-40,0.983166372865695,0.105930316127805,0.216388911048573,no,no,no
ENSG00000157600,TMEM164,longer,0.0024265432402043,0.222715507701721,-0.799363324189591,4.55110291132e-10,dn,longer,no
ENSG00000157625,TAB3,longer,0.000120294300182314,0.280200689997726,-0.118779192496424,0.0814770592764912,no,no,no
ENSG00000157680,DGKI,longer,5.63269359138468e-09,0.104478926870421,0.0662342655490856,0.367126622984268,no,no,no
ENSG00000157764,BRAF,longer,8.4085131522393e-16,0.41276783394763,0.126911160654994,0.0277724402450795,no,no,no
ENSG00000157823,AP3S2,longer,1.14053796826287e-07,0.322570294056279,0.0808569106465452,0.337125312616644,no,no,no
ENSG00000157837,SPPL3,longer,1.59743909629851e-64,0.916048392209945,0.196655056884738,0.0840282288219083,no,no,no
ENSG00000157851,DPYSL5,longer,4.97706599838275e-41,0.377699553954447,-0.704198404999118,6.23210834906319e-68,dn,longer,no
ENSG00000157916,RER1,longer,1.65923964111543e-37,0.727386189954822,-0.0020659955765859,0.990862758376355,no,no,no
ENSG00000157954,WIPI2,longer,8.54825502027949e-35,0.838780828613225,-0.107776633885297,0.051220341040898,no,no,no
ENSG00000157985,AGAP1,longer,6.20027935883237e-19,0.19495452885964,0.330831593666493,1.37464430306742e-22,no,no,no
ENSG00000158019,BABAM2,longer,1.442818379184e-05,0.156674696364815,0.344164390096853,0.00327471026987522,no,no,no
ENSG00000158023,CFAP251,longer,4.63077740632844e-06,0.730843879903857,0.0920842837008958,0.741402911777992,no,no,no
ENSG00000158042,MRPL17,longer,1.77047866668017e-10,1.92569462903412,-0.115469268127673,0.425005820533653,no,no,no
ENSG00000158122,PRXL2C,longer,0.00357833363170966,0.744856361262057,-1.11618742076863,1.08455178874783e-05,dn,longer,no
ENSG00000158186,MRAS,longer,2.48298344085068e-17,0.0984435276134471,-0.0225452824161391,0.803155295869963,no,no,no
ENSG00000158290,CUL4B,longer,0.00237917003925244,0.773830422365997,0.0115500931230253,0.868991821384919,no,no,no
ENSG00000158292,GPR153,longer,1.31356934596929e-26,0.126126691842442,-0.192138072041766,0.000237150595866426,no,no,no
ENSG00000158321,AUTS2,shorter,5.50462038940684e-263,-2.63487298561475,0.549367086253791,8.4622404568058e-14,no,no,no
ENSG00000158427,TMSB15B,longer,0.0158966621775693,0.455737403844283,-0.0736706146832684,0.501771450120228,no,no,no
ENSG00000158480,SPATA2,longer,6.05469850470206e-05,0.639996249496886,-0.0067499673473556,0.956552219665904,no,no,no
ENSG00000158526,TSR2,longer,7.05355935876804e-08,1.28562594928475,-0.228146629991047,0.0113370541581044,no,no,no
ENSG00000158560,DYNC1I1,longer,0.00115570145010457,0.0949330950322772,-0.216290890951331,0.00275430538675877,no,no,no
ENSG00000158604,TMED4,shorter,1.00118740432721e-27,-1.3268044613982,-0.685186534091919,1.08624966459573e-30,dn,shorter,no
ENSG00000158615,PPP1R15B,longer,0.000924118131626818,0.47512509619692,-0.164017819607766,0.00117266018669335,no,no,no
