gene_symbol,RED,pvalue,p_adj,padj,APAreg
STARD4,-0.0776605828597061,0.667897716594526,0.992501359175853,1,NC
STARD7,0.0598482712231113,0.250307017178104,0.992501359175853,1,NC
STAT1,0.0677871731090497,0.768407320993144,0.992501359175853,1,NC
STAT3,0.0403495196302136,0.848602275678443,0.992501359175853,1,NC
STAT5B,0.137685560254892,0.535239993527146,0.992501359175853,1,NC
STAU1,-0.0928038927716061,0.403039429322071,0.992501359175853,1,NC
STAU2,-0.290567589143573,0.390096265771502,0.992501359175853,1,NC
STC1,-0.0530076473800233,0.737900899809726,0.992501359175853,1,NC
STIM1,0.190672611754177,0.157777198444075,0.992501359175853,1,NC
STIM2,0.583323950087227,0.0964298406610381,0.992501359175853,1,NC
STIMATE,-0.244361068108341,0.130203003772062,0.992501359175853,1,NC
STIP1,-0.0358516646242966,0.82063782009042,0.992501359175853,1,NC
STK10,0.136304106032903,0.404444319284606,0.992501359175853,1,NC
STK26,0.66405199054023,0.321362412131677,0.992501359175853,1,NC
STK32A,0.298721712144432,0.704339181803825,0.992501359175853,1,NC
STK32B,-0.141911034843709,0.348326172352564,0.992501359175853,1,NC
STK35,0.109385006983973,0.650065341905671,0.992501359175853,1,NC
STK36,-0.191108959735053,0.518777093812487,0.992501359175853,1,NC
STK38,0.233420288808488,0.199590049604754,0.992501359175853,1,NC
STK38L,-0.0175309690110416,0.9416471031426,0.997163243612909,1,NC
STK39,-0.16785810981665,0.519766371866126,0.992501359175853,1,NC
STK4,-0.116722199458284,0.296516166165108,0.992501359175853,1,NC
STK40,0.140118214780815,0.496819307978361,0.992501359175853,1,NC
STMN2,-0.0457772270487537,0.394962349422591,0.992501359175853,1,NC
STMN4,-0.0411061974057244,0.633570080152561,0.992501359175853,1,NC
STMP1,-0.0720744712033765,0.573522123329016,0.992501359175853,1,NC
STN1,-0.00728690894138162,0.988089127738532,0.998704752106707,1,NC
STOML1,0.331185829725917,0.157815891416752,0.992501359175853,1,NC
STON1,-0.390846570002355,0.321908909266885,0.992501359175853,1,NC
STOX2,-0.0365067700673973,0.48746962331409,0.992501359175853,1,NC
STRA6,1.22414178065717,0.131097285065838,0.992501359175853,0.997580774625017,NC
STRADA,0.21139941964169,0.825361514628752,0.992501359175853,1,NC
STRADB,-0.00934578608230824,0.970148772431243,0.998704752106707,1,NC
STRAP,0.191191592988034,0.415389175015544,0.992501359175853,1,NC
STRBP,-0.010457654142993,0.959703090915806,0.998704752106707,1,NC
STRIP1,-0.370459735838404,0.554749642519803,0.992501359175853,1,NC
STRIP2,-0.12604974651599,0.556473109797095,0.992501359175853,1,NC
STRN,-0.0624314713836625,0.65874608864867,0.992501359175853,1,NC
STRN4,-0.277831488138077,0.0520849494831836,0.992501359175853,1,NC
STT3A,-0.0923312925357265,0.672169748580061,0.992501359175853,1,NC
STT3B,0.0871379496225584,0.729445845627642,0.992501359175853,1,NC
STX12,-0.117640839385845,0.224518330901537,0.992501359175853,1,NC
STX16,-0.0422086987756085,0.749548914078137,0.992501359175853,1,NC
STX17,-0.0280415226797707,0.88281628830164,0.992501359175853,1,NC
STX1B,-0.1380927468591,0.354950590832056,0.992501359175853,1,NC
STX2,-0.158955079309766,0.32199210686171,0.992501359175853,1,NC
STX4,-0.202886436016663,0.708852032507241,0.992501359175853,1,NC
STX5,0.111252316612234,0.726343578852322,0.992501359175853,1,NC
STX6,-0.376503527194354,0.15174989794911,0.992501359175853,1,NC
STX7,-0.0427689119179898,0.745131142468043,0.992501359175853,1,NC
STXBP1,0.00627315434826295,0.901612108896239,0.992501359175853,1,NC
STXBP3,0.518623196400274,0.351417377861626,0.992501359175853,1,NC
STXBP4,-0.281681228833027,0.664703863040377,0.992501359175853,1,NC
STXBP5,-0.344237534930483,0.0698324451440289,0.992501359175853,1,NC
STXBP5L,0.123225885651753,0.672834635746846,0.992501359175853,1,NC
STXBP6,-0.179366508571917,0.373630206968265,0.992501359175853,1,NC
STYK1,-0.685794148846053,0.206816351969497,0.992501359175853,1,NC
STYX,-0.153875581067387,0.653297035619754,0.992501359175853,1,NC
SUB1,-0.224618251773256,0.321039030435783,0.992501359175853,1,NC
SUCLA2,-0.0821028163817501,0.851560799483971,0.992501359175853,1,NC
SUCLG1,-0.64986524471155,0.249562904606462,0.992501359175853,1,NC
SUCO,0.184163655880527,0.477586303691765,0.992501359175853,1,NC
SUDS3,0.264372931506717,0.285469086312069,0.992501359175853,1,NC
SUFU,0.23316075401571,0.403808622936591,0.992501359175853,1,NC
SUGT1,-0.11533308340646,0.5786401789113,0.992501359175853,1,NC
SULF1,0.0909326287892553,0.849398987931145,0.992501359175853,1,NC
SULF2,-0.39717854595768,0.11588794987313,0.992501359175853,1,NC
SULT4A1,-0.0620746316538386,0.607578704387212,0.992501359175853,1,NC
SUMF2,0.0868880067053843,0.668780458560173,0.992501359175853,1,NC
SUMO1,-0.293550241504977,0.214722253365322,0.992501359175853,1,NC
SUMO2,-0.0351678426356701,0.811157577048689,0.992501359175853,1,NC
SUMO3,-0.0290825443707129,0.725008150584673,0.992501359175853,1,NC
SUN1,0.0112372016823167,0.955903161475394,0.998524143330017,1,NC
SUOX,0.481832285546217,0.507078701170215,0.992501359175853,1,NC
SUPT16H,-0.0463823197416127,0.690718871536162,0.992501359175853,1,NC
SUPT4H1,-0.0158181350381204,0.934611698777944,0.996652784809411,1,NC
SUPT6H,0.168725504245415,0.363589013584192,0.992501359175853,1,NC
SUPT7L,0.070099655548951,0.324147494543952,0.992501359175853,1,NC
SUSD4,-0.10905838616137,0.471305382249894,0.992501359175853,1,NC
SUSD6,0.108949795497663,0.490716999487839,0.992501359175853,1,NC
SUV39H1,-0.380801545731019,0.362190019153757,0.992501359175853,1,NC
SUV39H2,-0.113578572105207,0.813032494011622,0.992501359175853,1,NC
SUZ12,0.0646858151348853,0.79776509732491,0.992501359175853,1,NC
SV2A,-0.0251777388388677,0.231765139825894,0.992501359175853,1,NC
SV2B,0.197480821947327,0.622122055603802,0.992501359175853,1,NC
SVBP,0.330728391431039,0.0387863778366906,0.992501359175853,0.666512859848035,NC
SVOP,-0.188190111153814,0.380770924859216,0.992501359175853,1,NC
SWAP70,-0.160717231712467,0.7453459315121,0.992501359175853,1,NC
SYAP1,0.233187272488769,0.401919577220698,0.992501359175853,1,NC
SYBU,0.262909309329233,0.589334413002014,0.992501359175853,1,NC
SYCE1L,-0.662221717160993,0.113848221957569,0.992501359175853,1,NC
SYF2,0.192389766320583,0.248235160880342,0.992501359175853,1,NC
SYN3,0.152759972711098,0.327233269883232,0.992501359175853,1,NC
SYNCRIP,-0.1467614727881,0.159377585710043,0.992501359175853,1,NC
SYNE2,0.208624537360417,0.739442018765251,0.992501359175853,1,NC
SYNGR1,-0.275102401959847,0.179148708289428,0.992501359175853,1,NC
SYNJ1,0.0680887529104246,0.725930254724038,0.992501359175853,1,NC
SYNJ2BP,-0.981742710394363,0.339153325269933,0.992501359175853,1,NC
SYNPR,-0.159973248224622,0.168138386407693,0.992501359175853,1,NC
SYNRG,-0.131699330295633,0.314866281538395,0.992501359175853,1,NC
SYP,0.0351872719185504,0.774220625008274,0.992501359175853,1,NC
SYPL1,0.18192305026254,0.615578964236671,0.992501359175853,1,NC
SYT1,-0.0362861710080873,0.596630779355702,0.992501359175853,1,NC
SYT11,-0.105741901475323,0.278382125904283,0.992501359175853,1,NC
SYT14,0.032153190036805,0.855676754399918,0.992501359175853,1,NC
SYT16,-0.0464744604515568,0.666808443127551,0.992501359175853,1,NC
SYT17,0.36640901130305,0.280660442934293,0.992501359175853,1,NC
SYT2,-0.469154918843754,0.368646221699043,0.992501359175853,1,NC
SYT4,0.0668043412933066,0.810008194199223,0.992501359175853,1,NC
SYT5,0.692754245245626,0.0213258235932789,0.992501359175853,0.000607797981587461,UP
SYT6,-0.0460448681321202,0.588377148972336,0.992501359175853,1,NC
SYT7,0.0368034152110723,0.723447238644336,0.992501359175853,1,NC
SYTL2,0.0947730464416203,0.709622284717795,0.992501359175853,1,NC
SZRD1,-0.175198182427807,0.214463079597418,0.992501359175853,1,NC
TAB3,-0.103743647978106,0.405525050475602,0.992501359175853,1,NC
TAC1,0.00751699989549504,0.960076080851347,0.998704752106707,1,NC
TACC1,0.0310955118433668,0.794127453947897,0.992501359175853,1,NC
TACO1,-0.31943788396527,0.0610645285017635,0.992501359175853,1,NC
TADA2A,-0.0730057902003137,0.857647593739204,0.992501359175853,1,NC
TAF12,0.215234082980033,0.611692993544073,0.992501359175853,1,NC
TAF13,0.000534793924410026,0.996199759254585,0.998704752106707,1,NC
TAF15,-0.252369026044383,0.610110125991715,0.992501359175853,1,NC
TAF3,-0.30812753034698,0.153292193046711,0.992501359175853,1,NC
TAF4,0.0961553250310982,0.595684465312808,0.992501359175853,1,NC
TAF8,0.152401486226098,0.675006989212654,0.992501359175853,1,NC
TAMM41,-0.0650239384456439,0.957177534061863,0.998524143330017,1,NC
TANGO2,-0.307756083777832,0.164799073006343,0.992501359175853,1,NC
TANGO6,0.48588734076874,0.175350617490157,0.992501359175853,1,NC
TAOK1,0.0491431014993449,0.805240476118805,0.992501359175853,1,NC
TAPBP,-0.000790396107066771,0.990933513275308,0.998704752106707,1,NC
TAPT1,-0.021335781458164,0.841097997039107,0.992501359175853,1,NC
TARDBP,-0.307468382458723,0.0208769312833517,0.992501359175853,0.69229706875255,NC
TARS,0.193518161222487,0.635812109814009,0.992501359175853,1,NC
TARS2,0.0100287668174264,0.967727095368193,0.998704752106707,1,NC
TARSL2,0.238637643517677,0.266065390077508,0.992501359175853,1,NC
TAS2R4,0.647343576814896,0.288464516682216,0.992501359175853,1,NC
TASP1,0.208602575470801,0.706406858568284,0.992501359175853,1,NC
TATDN2,0.0544502220595287,0.7536122708336,0.992501359175853,1,NC
TAX1BP3,-0.00409051794828308,0.993630236023531,0.998704752106707,1,NC
TBC1D1,0.143001394862744,0.745295258288711,0.992501359175853,1,NC
TBC1D10C,-0.465473940370501,0.59635820766832,0.992501359175853,1,NC
TBC1D12,0.165151784506803,0.27828149721357,0.992501359175853,1,NC
TBC1D13,-0.0655819295622875,0.383263622148619,0.992501359175853,1,NC
TBC1D14,-0.034589288767999,0.737912740426245,0.992501359175853,1,NC
TBC1D15,-0.18472297309725,0.426683506040119,0.992501359175853,1,NC
TBC1D16,0.0378593161908026,0.727724961910633,0.992501359175853,1,NC
TBC1D19,0.187120552746373,0.557827873984597,0.992501359175853,1,NC
TBC1D22A,0.212140360500522,0.30107866235414,0.992501359175853,1,NC
TBC1D24,-0.00121676583276387,0.986367742239949,0.998704752106707,1,NC
TBC1D25,0.234198942554043,0.375778944412032,0.992501359175853,1,NC
TBC1D30,-0.152960550818172,0.47897473574802,0.992501359175853,1,NC
TBC1D4,0.258239942187904,0.680800438657556,0.992501359175853,1,NC
TBC1D5,0.136893446233672,0.111038466809793,0.992501359175853,1,NC
TBC1D8,0.10966342152725,0.603100140533669,0.992501359175853,1,NC
TBC1D9,-0.108145893070359,0.424283310177895,0.992501359175853,1,NC
TBC1D9B,0.0658129714825702,0.514864703883856,0.992501359175853,1,NC
TBCC,0.160462763252613,0.350533238986363,0.992501359175853,1,NC
TBCCD1,0.216922817715068,0.355010405356166,0.992501359175853,1,NC
TBCD,-0.0956709517709795,0.511086808673602,0.992501359175853,1,NC
TBCEL,-0.0914922672561154,0.282019079906429,0.992501359175853,1,NC
TBCK,-0.631374502420975,0.051249894527337,0.992501359175853,0.828671269830862,NC
TBK1,0.12693732000335,0.713545139422695,0.992501359175853,1,NC
TBL1X,0.0742045872750241,0.497177964475686,0.992501359175853,1,NC
TBL1XR1,0.344379406656118,0.233074853306119,0.992501359175853,1,NC
TBL2,-0.0589487842744501,0.769605746010245,0.992501359175853,1,NC
TBL3,0.175322895310549,0.688823571656571,0.992501359175853,1,NC
TBP,0.203459313145474,0.598469825184514,0.992501359175853,1,NC
TBRG1,0.0839891664061627,0.616090860858856,0.992501359175853,1,NC
TCAF1,-0.0500972789221033,0.912891957136223,0.993258720187985,1,NC
TCAF2,-1.16180894239008,0.0718458619639782,0.992501359175853,1,NC
TCEA1,0.0351730776118617,0.764002259486196,0.992501359175853,1,NC
TCEAL1,-0.17232599712935,0.529681841712358,0.992501359175853,1,NC
TCEAL3,-0.24154141442032,0.487188148812566,0.992501359175853,1,NC
TCEAL7,0.0390308751353166,0.90027914189456,0.992501359175853,1,NC
TCEAL8,-0.165401856417481,0.588224922184762,0.992501359175853,1,NC
TCEAL9,0.206095186794923,0.49552858595218,0.992501359175853,1,NC
TCEANC,-0.540533267759899,0.373224042489407,0.992501359175853,1,NC
TCERG1,0.317953236798177,0.273147710293848,0.992501359175853,1,NC
TCF20,-0.14164931454361,0.44830984757997,0.992501359175853,1,NC
TCF25,1.46543291916599,0.00425374112602545,0.992501359175853,1.90072183597321e-08,UP
TCF4,-0.691855683617857,0.386365594374154,0.992501359175853,1,NC
TCF7L2,0.358218734307771,0.301168470718713,0.992501359175853,1,NC
TCHP,0.264029578415147,0.573921433718737,0.992501359175853,1,NC
TCN2,0.142299025443207,0.711098763761791,0.992501359175853,1,NC
TCOF1,0.153498491488544,0.648426718890842,0.992501359175853,1,NC
TCP11L1,-0.402723512843513,0.192630760994756,0.992501359175853,1,NC
TCTA,0.17678470180939,0.212588671833209,0.992501359175853,1,NC
TCTN3,0.1013736424731,0.808236225592853,0.992501359175853,1,NC
TDP1,-0.0381222863876998,0.941703548718634,0.997163243612909,1,NC
TDP2,0.328216394315366,0.169320038415516,0.992501359175853,1,NC
TDRKH,0.0753520173001417,0.434169782243348,0.992501359175853,1,NC
TDRP,0.210460003349672,0.181302098852608,0.992501359175853,1,NC
TEAD1,-0.0709083954074734,0.609454789796399,0.992501359175853,1,NC
TEDC1,-0.121044690920686,0.872330628786956,0.992501359175853,1,NC
TEF,-0.572211830029339,0.0496541258143101,0.992501359175853,1,NC
TENM2,-0.0383065048294471,0.865721570363621,0.992501359175853,1,NC
TENM3,-0.0536861163616218,0.704518392335239,0.992501359175853,1,NC
TENM4,0.0394907671169227,0.80400270861858,0.992501359175853,1,NC
TERF1,0.0239125099784053,0.928602770745825,0.996298799784611,1,NC
TERF2,-0.0819927215356392,0.344470885505563,0.992501359175853,1,NC
TERF2IP,-0.0518549943902031,0.442878770819289,0.992501359175853,1,NC
TET1,-0.38238039634378,0.576966717689367,0.992501359175853,1,NC
TET2,0.166881243704712,0.0398926307056973,0.992501359175853,1,NC
TET3,0.0474467204549688,0.446695468038293,0.992501359175853,1,NC
TEX2,0.00548180699556131,0.975485946928498,0.998704752106707,1,NC
TEX261,-0.0823800070687231,0.295145986595893,0.992501359175853,1,NC
TFAM,-0.109359932760443,0.689407968207853,0.992501359175853,1,NC
TFAP2A,-0.878989934729829,0.39172318622387,0.992501359175853,1,NC
TFAP4,-0.22383051736841,0.74131302170191,0.992501359175853,1,NC
TFCP2,0.317236423625759,0.0666473365647913,0.992501359175853,0.828671269830862,NC
TFDP1,-0.0272865700853,0.842594369986117,0.992501359175853,1,NC
TFDP2,-0.4158392630784,0.578482539992617,0.992501359175853,1,NC
TFE3,-0.1030267105281,0.704166209936292,0.992501359175853,1,NC
TFPI2,0.876452206693204,0.153192176227112,0.992501359175853,1,NC
TFRC,0.0828521893212596,0.386575459391006,0.992501359175853,1,NC
TGFB2,0.0801654850630743,0.64408199439353,0.992501359175853,1,NC
TGFB3,-0.460754586038279,0.546686712938849,0.992501359175853,1,NC
TGFBR1,0.275337630009996,0.0863684903473208,0.992501359175853,1,NC
TGIF2,0.567846874054416,0.267409146666497,0.992501359175853,1,NC
TGOLN2,-0.169098286300626,0.347902407624297,0.992501359175853,1,NC
TGS1,-0.212037577734633,0.634504996147177,0.992501359175853,1,NC
THAP11,-0.0309959608869546,0.809310789826353,0.992501359175853,1,NC
THAP2,0.0576040259298489,0.86113236221208,0.992501359175853,1,NC
THAP5,0.31886775085022,0.258980145725439,0.992501359175853,1,NC
THAP7,-0.16172357123018,0.554003576218267,0.992501359175853,1,NC
THBS2,-0.860796185685777,0.15421859707865,0.992501359175853,1,NC
THBS3,-0.363919842500007,0.191893742614863,0.992501359175853,1,NC
THEM4,-0.0670811580638233,0.71268479343364,0.992501359175853,1,NC
THG1L,-0.130400633828987,0.694320427717987,0.992501359175853,1,NC
THNSL1,0.417219790140905,0.439528194830328,0.992501359175853,1,NC
THOC2,-0.244875597156876,0.266704965220842,0.992501359175853,1,NC
THOC5,0.16008150463702,0.527109864743044,0.992501359175853,1,NC
THRA,-0.23448968156979,0.0914678252880455,0.992501359175853,1,NC
THRAP3,-0.118797535861133,0.181982956961153,0.992501359175853,1,NC
THUMPD2,0.233558107258194,0.480925841529036,0.992501359175853,1,NC
THUMPD3,0.162560694605513,0.755232195579857,0.992501359175853,1,NC
THY1,0.0161599561125147,0.84449707638895,0.992501359175853,1,NC
TIA1,-0.015673118125918,0.838384754177536,0.992501359175853,1,NC
TIAL1,0.0370456034042701,0.581968577848013,0.992501359175853,1,NC
TIAM2,-0.0173422779003465,0.977042368327362,0.998704752106707,1,NC
TIGD2,0.797439140926252,0.415657334835056,0.992501359175853,1,NC
TIGD5,-0.0416053747263101,0.802629090772345,0.992501359175853,1,NC
TIGD7,-0.724956792071474,0.048909061179244,0.992501359175853,1,NC
TIMELESS,-0.425257082506053,0.126786821244954,0.992501359175853,1,NC
TIMM10,-0.670611126742124,0.387425565903147,0.992501359175853,1,NC
TIMM10B,0.0152976617788556,0.953234480321603,0.998524143330017,1,NC
TIMM17A,-0.12446217011617,0.291959498617121,0.992501359175853,1,NC
TIMM21,0.476576614044253,0.354600829205457,0.992501359175853,1,NC
TIMM22,-0.15859038185195,0.482470299682315,0.992501359175853,1,NC
TIMM29,0.0477447700748201,0.703743763265424,0.992501359175853,1,NC
TIMM50,0.47468546696419,0.0836742112946881,0.992501359175853,1,NC
TIMM8A,0.19088436864366,0.652882539615887,0.992501359175853,1,NC
TIMM8B,0.18096517566242,0.469601777451904,0.992501359175853,1,NC
TIMP2,0.0335399450598572,0.704330303380762,0.992501359175853,1,NC
TIPARP,-0.0867620664954013,0.851943077389943,0.992501359175853,1,NC
TIPRL,-0.107449738741901,0.50331786353979,0.992501359175853,1,NC
TJP1,0.14486061647161,0.747100421575988,0.992501359175853,1,NC
TKT,1.29184245716374,0.172004184932088,0.992501359175853,1,NC
TLDC1,-0.0586936319523934,0.445562701369964,0.992501359175853,1,NC
TLE3,0.329252983461756,0.0540155641666967,0.992501359175853,1,NC
TLE4,0.075729828769345,0.428725863921028,0.992501359175853,1,NC
TLK1,0.165728470962643,0.414788542568868,0.992501359175853,1,NC
TLK2,0.259032998282222,0.0708124185640167,0.992501359175853,1,NC
TLN2,-0.202054170951468,0.117286494340111,0.992501359175853,1,NC
TLNRD1,-0.418563353114607,0.119065163335072,0.992501359175853,1,NC
TM2D1,-0.701551427929197,0.0119631705844789,0.992501359175853,0.0635956324569464,DN
TM2D2,0.0927007517728233,0.645784068252775,0.992501359175853,1,NC
TM7SF3,0.125127840163617,0.31310988775789,0.992501359175853,1,NC
TM9SF2,0.182311999598889,0.403585612971197,0.992501359175853,1,NC
TM9SF3,-0.0491904708228953,0.764735520277452,0.992501359175853,1,NC
TM9SF4,0.0802068512500018,0.814445645358662,0.992501359175853,1,NC
TMBIM6,-0.00944394109971636,0.935991058284655,0.996652784809411,1,NC
TMC7,0.419709701218971,0.515125246698072,0.992501359175853,1,NC
TMCC1,0.0263514139668258,0.791241788867515,0.992501359175853,1,NC
TMCC3,0.137141681673517,0.0907073763631572,0.992501359175853,1,NC
TMCO1,-0.069932547935027,0.682964445725104,0.992501359175853,1,NC
TMCO3,1.07005467124622,0.367330986915623,0.992501359175853,1,NC
TMED10,0.0716221400235484,0.177137681562223,0.992501359175853,1,NC
TMED2,0.021025468432792,0.815930417582531,0.992501359175853,1,NC
TMED4,0.0221491246063974,0.924724154046966,0.995380545239319,1,NC
TMED5,0.259902875798074,0.158243360999409,0.992501359175853,1,NC
TMED7,0.00185727335975172,0.994794016694556,0.998704752106707,1,NC
TMED8,0.22378532892662,0.126821207748087,0.992501359175853,1,NC
TMED9,0.2767645616606,0.0625856274193925,0.992501359175853,1,NC
TMEFF2,0.412112456753047,0.359305402936011,0.992501359175853,1,NC
TMEM104,0.0557411366610507,0.94835675868465,0.997926101785012,1,NC
TMEM106B,-0.37429144248005,0.205989456069938,0.992501359175853,1,NC
TMEM106C,-0.101441920222826,0.319994815494468,0.992501359175853,1,NC
TMEM107,0.132283329177638,0.682936808964872,0.992501359175853,1,NC
TMEM108,-0.279118966553155,0.380048552562702,0.992501359175853,1,NC
TMEM115,-0.00276742754719006,0.991581130070642,0.998704752106707,1,NC
TMEM116,0.0187734615517967,0.910443533047515,0.993258720187985,1,NC
TMEM117,0.532644932622305,0.222170272272071,0.992501359175853,1,NC
TMEM123,-0.0171035011516394,0.98050302600128,0.998704752106707,1,NC
TMEM127,-0.0478627702304264,0.741528973261542,0.992501359175853,1,NC
TMEM128,-0.00272685614313628,0.993618923191868,0.998704752106707,1,NC
TMEM130,0.0472874544841023,0.647124136448846,0.992501359175853,1,NC
TMEM131L,-0.577165086056967,0.453922330580353,0.992501359175853,1,NC
TMEM132D,0.40739769297785,0.433031519896771,0.992501359175853,1,NC
TMEM134,-0.078948137849606,0.806484531610411,0.992501359175853,1,NC
TMEM135,0.259175119538961,0.389359165164787,0.992501359175853,1,NC
TMEM136,-0.0896900787244459,0.807246038710979,0.992501359175853,1,NC
TMEM138,-0.6109539729465,0.0331810345225372,0.992501359175853,0.337796795928627,NC
TMEM139,-0.0566416671474377,0.822183467814807,0.992501359175853,1,NC
TMEM141,0.162821085093373,0.348574305692787,0.992501359175853,1,NC
TMEM143,0.27279686838472,0.8268465105893,0.992501359175853,1,NC
TMEM14A,-0.149509614711867,0.709271419876349,0.992501359175853,1,NC
TMEM150C,0.18567906345976,0.819428672146184,0.992501359175853,1,NC
TMEM158,-0.0580844115907497,0.822822648398414,0.992501359175853,1,NC
TMEM159,0.0428992485010649,0.889255146489365,0.992501359175853,1,NC
TMEM160,0.468071992140587,0.3653956454766,0.992501359175853,1,NC
TMEM164,-0.381823343135597,0.367641655641396,0.992501359175853,1,NC
TMEM167A,-0.0615330111050774,0.540739720013649,0.992501359175853,1,NC
TMEM167B,-0.030282162522534,0.782105200983533,0.992501359175853,1,NC
TMEM168,0.316314618739641,0.621994856675283,0.992501359175853,1,NC
TMEM169,-0.0374885725181403,0.809201184864921,0.992501359175853,1,NC
TMEM170A,0.0937862166913116,0.717613851961706,0.992501359175853,1,NC
TMEM170B,-0.0255435364851245,0.852977745089411,0.992501359175853,1,NC
TMEM178A,0.102042910973093,0.723195069519013,0.992501359175853,1,NC
TMEM178B,-0.0443571655629217,0.559264920156155,0.992501359175853,1,NC
TMEM18,0.0832056701898234,0.409445474006533,0.992501359175853,1,NC
TMEM181,-0.048339306894237,0.309435553833015,0.992501359175853,1,NC
TMEM185B,-0.193901504304175,0.586052690659474,0.992501359175853,1,NC
TMEM189,-0.249720956106823,0.135234479851377,0.992501359175853,1,NC
TMEM19,0.020987435153559,0.946217897118065,0.997461742819885,1,NC
TMEM192,0.0593352421892309,0.787364546639472,0.992501359175853,1,NC
TMEM198,-0.0692565342528833,0.453822564931666,0.992501359175853,1,NC
TMEM199,0.333231836315038,0.332187255173711,0.992501359175853,1,NC
TMEM200A,-0.164588374249339,0.297668729720999,0.992501359175853,1,NC
TMEM200C,0.559515777178361,0.087919827716593,0.992501359175853,1,NC
TMEM201,0.474679371114284,0.0906899487347428,0.992501359175853,1,NC
TMEM203,-0.489188168057423,0.0682285880130803,0.992501359175853,1,NC
TMEM206,-0.23062076597956,0.328082755796674,0.992501359175853,1,NC
TMEM214,0.00967699788225351,0.953241036389431,0.998524143330017,1,NC
TMEM218,-0.62645650171669,0.331958366877244,0.992501359175853,1,NC
TMEM229B,0.244465972482882,0.00569195210702213,0.992501359175853,1,NC
TMEM234,0.147747793836312,0.455317683655201,0.992501359175853,1,NC
TMEM237,0.162738000244133,0.652166637881314,0.992501359175853,1,NC
TMEM238,0.0733218946473038,0.915999428090538,0.99444265535622,1,NC
TMEM241,0.0285565688596736,0.950289423153542,0.998482338261772,1,NC
TMEM242,-0.11622325360044,0.45134363777233,0.992501359175853,1,NC
TMEM245,-0.0272581293993269,0.79385384236308,0.992501359175853,1,NC
TMEM246,-0.0964421031833098,0.154856243277673,0.992501359175853,1,NC
TMEM248,0.0884794146579377,0.402085420361801,0.992501359175853,1,NC
TMEM250,0.130468913090517,0.840407568278254,0.992501359175853,1,NC
TMEM260,0.0930688080125591,0.643794035705896,0.992501359175853,1,NC
TMEM265,0.0686342785903733,0.789043740949574,0.992501359175853,1,NC
TMEM267,-0.721420061681947,0.223122950031437,0.992501359175853,1,NC
TMEM268,-0.11005981881744,0.668326865539654,0.992501359175853,1,NC
TMEM30A,0.0359569403931663,0.663630917077807,0.992501359175853,1,NC
TMEM33,0.0178407389638857,0.883131754059461,0.992501359175853,1,NC
TMEM35A,0.0214898714597994,0.80898835361115,0.992501359175853,1,NC
TMEM38B,0.34629696918141,0.324952701487805,0.992501359175853,1,NC
TMEM39A,0.0195173941183766,0.923857980200409,0.995380545239319,1,NC
TMEM41A,0.411174395217949,0.0792163219260923,0.992501359175853,1,NC
TMEM42,-0.45744514721682,0.140164673207284,0.992501359175853,1,NC
TMEM44,-0.00936350944476594,0.952969275293973,0.998524143330017,1,NC
TMEM47,0.0136230962303253,0.922478305183063,0.995380545239319,1,NC
TMEM50B,0.548774285263291,0.32648578931455,0.992501359175853,1,NC
TMEM51,-0.259831175770384,0.665877151904446,0.992501359175853,1,NC
TMEM53,-0.323474580890332,0.317785972171119,0.992501359175853,1,NC
TMEM56,0.188372378076537,0.611181762324582,0.992501359175853,1,NC
TMEM59,0.0564508036721632,0.75842152276186,0.992501359175853,1,NC
TMEM59L,-0.0587096153387468,0.515380955916934,0.992501359175853,1,NC
TMEM63B,0.00312146341678954,0.979716187281874,0.998704752106707,1,NC
TMEM63C,0.0745152534830624,0.480057462526291,0.992501359175853,1,NC
TMEM64,0.331274425646584,0.306983037116516,0.992501359175853,1,NC
TMEM65,-0.229126320177756,0.427550952819767,0.992501359175853,1,NC
TMEM68,0.185011444476877,0.221505804612834,0.992501359175853,1,NC
TMEM70,0.239127110254207,0.50338898043257,0.992501359175853,1,NC
TMEM74B,0.0935186544760733,0.741092517913126,0.992501359175853,1,NC
TMEM79,0.26945110662505,0.42572291203347,0.992501359175853,1,NC
TMEM86A,0.419120747264496,0.0750029559048048,0.992501359175853,0.935827362169597,NC
TMEM87A,-0.00988926873851259,0.980655223179701,0.998704752106707,1,NC
TMEM87B,0.00110561867751835,0.996442867974892,0.998704752106707,1,NC
TMEM8A,-0.202112897173699,0.448438310100887,0.992501359175853,1,NC
TMEM8B,-0.0114986444447736,0.968851896345084,0.998704752106707,1,NC
TMEM9,0.013164899518001,0.88547004810746,0.992501359175853,1,NC
TMEM91,-0.478535138632833,0.348559161973871,0.992501359175853,1,NC
TMEM97,-0.020012780132984,0.73344180775423,0.992501359175853,1,NC
TMEM98,-0.32028722735248,0.201155533840656,0.992501359175853,1,NC
TMEM9B,0.161839018312263,0.409614471304818,0.992501359175853,1,NC
TMF1,0.77126378153298,0.0419167060398828,0.992501359175853,0.826924694497468,NC
TMOD2,0.0758789979402577,0.383063231858375,0.992501359175853,1,NC
TMOD3,-0.0940825136827906,0.615259358602803,0.992501359175853,1,NC
TMPO,0.218216180666504,0.238163184466928,0.992501359175853,1,NC
TMSB10,0.0029783042526863,0.967978493223354,0.998704752106707,1,NC
TMSB4X,-0.0385556536485501,0.731766055960349,0.992501359175853,1,NC
