gene_symbol,RED,pvalue,p_adj,padj,APAreg
TRIP11,-0.0873477617010554,0.780789712480706,0.933465367050064,0.977567994934694,NC
TRIP12,-0.646924951032396,0.112660578888069,0.73770624576971,0.665079886725447,NC
TRIP13,-0.23427276615897,0.24193574571086,0.765051716383361,0.921197618486415,NC
TRIP4,-0.20425637962368,0.774231232663984,0.931015078602069,0.982265304562297,NC
TRIQK,0.0453827417081137,0.908548304735812,0.974020715496058,0.980402111217678,NC
TRIR,-0.366812190958182,0.122544319183447,0.737906535562952,0.824491101881246,NC
TRIT1,0.322362486386821,0.339318345460306,0.798696255877819,0.867918022958535,NC
TRMT12,-0.236134714576581,0.427179792369576,0.821275915511823,0.938178062856368,NC
TRMT2B,-0.633030016545151,0.244748896819342,0.765817826910112,0.8839529998809,NC
TRMT5,-0.289941011290217,0.705835482460231,0.913074203126417,0.982265304562297,NC
TRMT6,0.116613905896656,0.799968006206255,0.941208432587636,0.995793069096941,NC
TRMT61A,0.489640567118399,0.245967306153163,0.765967234258123,0.858280290583854,NC
TRNAU1AP,0.704085773432928,0.0751118113983002,0.725842383062496,0.798505940375279,NC
TRPC1,0.257396411456963,0.334560392611175,0.795001584535477,0.88730081484596,NC
TRPM7,-0.531930924401475,0.249934593017992,0.76795377530785,0.894070305791239,NC
TSC22D1,0.240221772871369,0.550012220247752,0.863503807523582,0.921197618486415,NC
TSC22D2,0.168142411770597,0.783848527697284,0.934167900364778,0.973342236430463,NC
TSEN15,0.384231427813936,0.105420098478597,0.735693616847771,0.799825278512279,NC
TSEN34,-0.108760839553716,0.879614998417383,0.964837683225614,0.956889592798885,NC
TSKU,0.430819304547783,0.160143740659741,0.738408351445407,0.849938405798809,NC
TSN,0.0355390671469753,0.866408835091557,0.961087142393081,0.963698139110664,NC
TSNAX,-0.184885802931636,0.632394357963372,0.891484390520805,0.935598812000841,NC
TSPAN1,-0.283978258455116,0.558013932697425,0.865275429367869,0.898092869452599,NC
TSPAN13,-0.195778341151673,0.516786043027392,0.85208849181309,0.894070305791239,NC
TSPAN14,-0.0451047845505875,0.659197733634914,0.895569752258913,0.963496846562036,NC
TSPAN2,-0.259573096997679,0.276884317518703,0.776087007582496,0.8839529998809,NC
TSPAN3,0.186180463244912,0.020814645604529,0.68361214912577,0.607405674403682,NC
TSPAN33,0.932716768810355,0.0156504893510039,0.68361214912577,0.297929987316451,NC
TSPAN5,0.280891135891216,0.367297199111013,0.81072196739751,0.8839529998809,NC
TSPAN6,0.109776202577851,0.498620114301229,0.845350986036536,0.918169100268986,NC
TSPAN7,-0.0727777637869376,0.732505593774125,0.920472003969311,0.938178062856368,NC
TSPAN9,0.222469846514988,0.231101043403134,0.763127973966591,0.8839529998809,NC
TSPYL1,0.23534109857538,0.192554442995966,0.742695262191925,0.841790626575732,NC
TSPYL2,0.109614810964833,0.286505622363208,0.776149071140799,0.966773059024721,NC
TSPYL4,-1.12098129313867,0.0566640444064034,0.725842383062496,0.696652756257325,NC
TSR3,-0.693379855572697,0.325317438453854,0.79419238873918,0.78850326951852,NC
TSSC4,0.0897112190898979,0.753212425021144,0.925638277566808,0.8839529998809,NC
TSTA3,-0.353108260565425,0.445774591897059,0.828691055132779,0.889562046892191,NC
TSTD3,-0.537194997838843,0.148751434541091,0.738408351445407,0.832787829165048,NC
TTBK1,-0.798530955106975,0.174876099550107,0.738408351445407,0.860071664999521,NC
TTBK2,0.421865023227056,0.326707076158658,0.795001584535477,0.858256101281194,NC
TTC1,-0.105663855985453,0.640522874541055,0.894104326804604,0.966580979174531,NC
TTC13,0.376788644405177,0.485202266477208,0.843122251407311,0.869895479436,NC
TTC17,0.262050078273161,0.134235209132122,0.738346912667934,0.799975083481671,NC
TTC21B,0.239157136667775,0.586020052452659,0.873368445576323,0.921191327843028,NC
TTC26,-0.738579252884062,0.133481662976445,0.738346912667934,0.78850326951852,NC
TTC3,0.220580544120097,0.14106406920662,0.738346912667934,0.83359686695399,NC
TTC30A,-0.530725769791626,0.212449503949068,0.757704069572146,0.88730081484596,NC
TTC33,0.686400506867555,0.0235995869194756,0.68361214912577,0.517670297944241,NC
TTC37,-0.533544410359021,0.373704839404102,0.811664296246139,0.873977427605461,NC
TTC38,0.221296160009336,0.548846808345914,0.863503807523582,0.898934980281883,NC
TTC39C,-0.522062144921856,0.210751641944031,0.756318434542232,0.823979984683814,NC
TTC4,0.0899431557750934,0.762221126442422,0.926838209916718,0.931824333536649,NC
TTC5,-0.656345450325623,0.0915209706306667,0.727985387661265,0.728844702026785,NC
TTC7A,0.716655143961254,0.250357304417415,0.76795377530785,0.870824458327668,NC
TTC7B,-0.0453089487397099,0.829333740738127,0.950412180923409,0.955468602282919,NC
TTC9,-0.319655387064169,0.26319898039672,0.773118068118475,0.849949871647212,NC
TTC9C,-0.582183590941513,0.206268987559471,0.753228145192461,0.818892197191227,NC
TTL,0.239708133342171,0.464676114267601,0.83677633103073,0.915668115294962,NC
TTLL12,-0.0463852802255822,0.832914953632844,0.951154430787415,0.98763258095202,NC
TTLL6,-0.810312214234983,0.0517914059486618,0.725842383062496,0.720449322823626,NC
TTLL7,0.0518548549079335,0.872450954652597,0.962716977122355,0.962650566807008,NC
TTYH1,0.456000621508016,0.245498399795521,0.765851397251913,0.894070305791239,NC
TTYH2,0.393542819071931,0.313541131885269,0.790462294596591,0.8638439370178,NC
TTYH3,0.29441991527178,0.175682141850103,0.738408351445407,0.845254481587038,NC
TUBA1A,0.328880320003451,0.0945626840840925,0.727985387661265,0.823050500574364,NC
TUBA1B,-0.122339143842432,0.547609109765495,0.863503807523582,0.894070305791239,NC
TUBB,-0.468643064642129,0.0183911379301334,0.68361214912577,0.513530178414063,NC
TUBB2A,-0.555779304823149,0.0768994870833458,0.725842383062496,0.799975083481671,NC
TUBB2B,-0.637905389706955,0.0287333344937,0.68361214912577,0.548463897054879,NC
TUBB3,0.205599121727732,0.331302098695536,0.795001584535477,0.877629298569261,NC
TUBB4A,0.0590153395499506,0.722462221329653,0.918774326307857,0.963698139110664,NC
TUFT1,0.171836195958762,0.482831503290635,0.843122251407311,0.906102142609485,NC
TUSC3,-0.499017312135103,0.169115113492745,0.738408351445407,0.789193140717442,NC
TWF1,-0.367889089243999,0.146830594102247,0.738408351445407,0.845156282031028,NC
TWSG1,0.10641417863083,0.745264165417549,0.923110867602802,0.963698139110664,NC
TXLNA,0.181025905823098,0.33481189395886,0.795001584535477,0.876193988368411,NC
TXN2,0.150962900737648,0.302665719869394,0.788220204169318,0.884554197455912,NC
TXNDC12,-0.0835704704765743,0.589525951579724,0.87589534179433,0.971304472557629,NC
TXNDC15,0.0819700282509823,0.756806534783725,0.92582993698665,0.976979464743802,NC
TXNDC16,0.096944408770971,0.570367109195842,0.868927776755165,0.921197618486415,NC
TXNDC9,-0.417462960865884,0.362438258662248,0.808422637301126,0.874736971215152,NC
TXNIP,0.284376030013627,0.0760689835188454,0.725842383062496,0.696110446382818,NC
TXNL4A,-0.452118124565205,0.430294590178771,0.822880885731929,0.864276416110078,NC
TYMS,-0.348589615069236,0.234242326530742,0.763127973966591,0.874736971215152,NC
TYRO3,-0.160220393115229,0.691057046814548,0.90654984388525,0.926570809297912,NC
TYSND1,0.280824298251456,0.268224941585802,0.773289891180735,0.884554197455912,NC
U2AF2,-0.323819252778132,0.25556171455802,0.769810667505209,0.862776814170871,NC
U2SURP,-0.313325845545908,0.313321984046255,0.790462294596591,0.849949871647212,NC
UACA,-0.302073425873359,0.382983630816259,0.812988200865685,0.849938405798809,NC
UAP1L1,-0.248493858813518,0.567619889844267,0.867817596596147,0.963496846562036,NC
UBA2,-0.45715872659031,0.426189225574692,0.821275915511823,0.907963339654714,NC
UBA3,-0.263287377459015,0.430438319764655,0.822880885731929,0.876193988368411,NC
UBA5,0.0959685757498225,0.831975958720407,0.951154430787415,1,NC
UBA6,0.119998961421845,0.69119445861838,0.90654984388525,0.936166933282849,NC
UBAC1,-0.433724344749069,0.310513345126545,0.789393856272277,0.837542081116314,NC
UBAP2,0.199346300195373,0.168497782734027,0.738408351445407,0.8839529998809,NC
UBAP2L,-0.0450351766931105,0.930448051149795,0.978432034819049,0.971108008072802,NC
UBASH3B,0.230544874975427,0.487004788752108,0.843122251407311,0.914095169907475,NC
UBB,0.518649600818657,0.374396140464188,0.811664296246139,0.858280290583854,NC
UBE2A,0.481534647727813,0.0357492260915849,0.700257668003997,0.584576610090634,NC
UBE2B,0.0319048505246489,0.897160477076822,0.968536474765282,0.986492710019361,NC
UBE2D1,0.196835685276203,0.673092931947408,0.898921100081331,0.921197618486415,NC
UBE2D2,0.18837092165533,0.222295316522737,0.760807507738911,0.8839529998809,NC
UBE2D3,0.385013502324203,0.0965875817664575,0.727985387661265,0.786950034268504,NC
UBE2D4,0.10301915987802,0.659697205425393,0.895569752258913,0.961984528841007,NC
UBE2E1,-0.295140675307219,0.119154664564434,0.737906535562952,0.768345631176833,NC
UBE2E2,-0.0587632296370444,0.860418362694441,0.959687651964078,0.98666419924027,NC
UBE2F,-0.0236398593294522,0.923395053006135,0.976324182671781,1,NC
UBE2G1,-0.000207582046119814,0.99910719557774,0.999505225796007,1,NC
UBE2G2,0.147864568130552,0.473672613070466,0.840856451314632,0.906470870596226,NC
UBE2H,0.0966159681744275,0.806047594382175,0.942557149610088,0.981122049855651,NC
UBE2I,0.172156609266664,0.481599375508433,0.842007843776571,0.906102142609485,NC
UBE2J1,0.555635874408288,0.0306794634504562,0.68361214912577,0.524311146773095,NC
UBE2J2,-0.138576059738416,0.57046855542701,0.868927776755165,0.925964377519752,NC
UBE2K,0.15379093098046,0.401063759266994,0.814736460992231,0.894070305791239,NC
UBE2N,0.559785216141282,0.00558453208961301,0.498470077692847,0.190747580057549,NC
UBE2O,0.137595496650724,0.439374464458404,0.827311709238573,0.90197100139092,NC
UBE2Q1,0.333394163060468,0.105783254244131,0.735919580506229,0.773467699960673,NC
UBE2Q2,-0.213425975002168,0.372888782079941,0.811664296246139,0.896283771341507,NC
UBE2R2,-0.181233797492112,0.299066326265642,0.78294279072036,0.849938405798809,NC
UBE2V2,0.00191588462648529,0.993888869731532,0.998210483832626,0.999565573758638,NC
UBE3A,0.217520594377293,0.144561275242909,0.738346912667934,0.824491101881246,NC
UBE3B,0.509444820767963,0.174062661261592,0.738408351445407,0.840094376209117,NC
UBE3C,0.393719246029596,0.0449058734431288,0.725842383062496,0.692920094660559,NC
UBE4A,0.406631597383828,0.131297400142322,0.738346912667934,0.786955082947316,NC
UBE4B,0.243893441710908,0.0724249552328451,0.725842383062496,0.821728404417829,NC
UBFD1,0.0967457297535455,0.52261735064948,0.852256952825582,0.958167768252224,NC
UBIAD1,0.88912641648099,0.1503547046482,0.738408351445407,0.720261299491652,NC
UBL3,-0.151256991932443,0.475091192856445,0.840856451314632,0.898934980281883,NC
UBL4A,0.22278757049782,0.315439691319382,0.791581534570342,0.870824458327668,NC
UBN2,0.560136337897408,0.191799609793043,0.742695262191925,0.858256101281194,NC
UBOX5,-0.283948420020996,0.10773290010761,0.736878420150655,0.874571579100768,NC
UBP1,0.123460629444848,0.642522615925583,0.894183380351529,0.935598812000841,NC
UBQLN1,-0.217558166108973,0.243726906891222,0.765817826910112,0.864276416110078,NC
UBQLN2,0.901633171772044,0.201709926036409,0.749578813747351,0.764176381631911,NC
UBQLN4,0.172787322288969,0.28625681997077,0.776087007582496,0.874736971215152,NC
UBR1,0.188783928601499,0.465214491238016,0.83677633103073,0.946617006717688,NC
UBR2,0.144994399477334,0.413059318809638,0.818093909423107,0.93406620546882,NC
UBR3,-0.208038717474205,0.530178569927033,0.856851001868106,0.920420597361894,NC
UBR5,-0.549020717736567,0.0365131473653913,0.700257668003997,0.513530178414063,NC
UBR7,0.23888839339783,0.504607301591132,0.847341205604506,0.966580979174531,NC
UBTD2,0.401000686475283,0.180773712052721,0.740947370627169,0.819184234033478,NC
UBTF,0.256910065818979,0.162017055347168,0.738408351445407,0.849938405798809,NC
UBXN2A,0.28587351099812,0.660050250651855,0.895569752258913,0.928855577148124,NC
UBXN2B,0.616116157367218,0.176610625077218,0.738408351445407,0.513530178414063,NC
UBXN4,-0.300371201109483,0.234301223123151,0.763127973966591,0.849938405798809,NC
UBXN6,0.154665307319167,0.641023946905246,0.894104326804604,0.927951356948925,NC
UBXN7,0.676737437672003,0.0965535695486236,0.727985387661265,0.770190282878934,NC
UBXN8,-0.607971165619681,0.404673888068013,0.815993028963104,0.867918022958535,NC
UCHL5,-0.955993341286144,0.168016622075993,0.738408351445407,0.833515944679913,NC
UCK2,-1.35313409845672,0.0581738213276582,0.725842383062496,0.443532352856488,NC
UCP2,-0.265370887514085,0.532385135168219,0.858099046848129,0.925964377519752,NC
UFD1,0.19517653296923,0.800273908651522,0.941208432587636,0.978720663458654,NC
UFL1,0.00870853745821232,0.980775494353263,0.994226129704393,0.991044088912008,NC
UFM1,-0.139334270130148,0.642554718825015,0.894183380351529,0.964363161234949,NC
UGCG,0.374889294432276,0.148659755485891,0.738408351445407,0.824720964189744,NC
UGDH,-0.0341267868901307,0.893750506687361,0.967424401163367,0.986492710019361,NC
UGGT1,0.466764094139685,0.0362267550518221,0.700257668003997,0.648910804251986,NC
UHRF1BP1L,-0.471715678205015,0.408863107834947,0.816674808657061,0.8839529998809,NC
UHRF2,0.0591946521683247,0.848943747694408,0.954792608882003,0.993537561029161,NC
ULK1,0.0213435734865196,0.922686867216826,0.976276466004355,0.982265304562297,NC
ULK3,0.160844397363781,0.305499179234586,0.788220204169318,0.874736971215152,NC
UNC119B,0.24632062038126,0.200489954250037,0.749216574115948,0.850332262608016,NC
UNC13A,0.314887820651774,0.285507782877885,0.776087007582496,0.858256101281194,NC
UNC80,0.258727504910778,0.485105064530176,0.843122251407311,0.898934980281883,NC
UPF1,-0.0998033730358956,0.713792793942786,0.916554514842715,0.966580979174531,NC
UPF2,0.106379109925983,0.407786019830686,0.81633008253583,0.921197618486415,NC
UPF3B,-0.452397853866749,0.0750317726034683,0.725842383062496,0.712301970704464,NC
UPRT,0.217188500120165,0.68032640326717,0.902680073479977,1,NC
UQCC1,-0.0539463915051737,0.81042819255876,0.943578831939996,0.980502265734622,NC
UQCC3,-0.0809392671289819,0.931258836502715,0.978822987680537,0.955229905237166,NC
UQCR10,0.727935012631643,0.024088673355387,0.68361214912577,0.558217825717541,NC
UQCRB,0.481934240473035,0.0677790749629015,0.725842383062496,0.691140087237027,NC
UQCRC2,-0.895254511539277,0.000433887694291636,0.254415237203114,0.012723474606789,DN
URB1,-0.697479864088663,0.0576600408440343,0.725842383062496,0.558360670216395,NC
URB2,-0.356485483770065,0.574183686732798,0.869921467899958,0.914351826270966,NC
URI1,0.941983081365302,0.0118285092385611,0.62328045710517,0.601408410793061,NC
URM1,-0.363251359977184,0.240141579733495,0.764926095486311,0.824720964189744,NC
USB1,-0.00154432942885606,0.989676507263173,0.99665968627427,1,NC
USF2,0.095921703687778,0.861615043243045,0.959798932554743,1,NC
USO1,0.0542135008231077,0.736939742152659,0.921101107126043,0.977193052122517,NC
USP10,-0.68633698889367,0.191553368238303,0.742695262191925,0.798721235401319,NC
USP12,-0.20349765558441,0.292117295830908,0.779663113546685,0.882383983452458,NC
USP15,-0.354922518648656,0.462289961421015,0.835859813036224,0.88730081484596,NC
USP2,0.339844170010452,0.344627667193335,0.80232377747572,0.849949871647212,NC
USP25,-0.651167253594318,0.037747921173977,0.700257668003997,0.665079886725447,NC
USP28,0.273648247909159,0.462927588154734,0.836570670342783,0.877629298569261,NC
USP3,0.215855129585463,0.308427764755876,0.789393856272277,0.865210992194945,NC
USP30,-0.0332209171743427,0.88323179932029,0.966141008179606,0.9942634571106,NC
USP32,-0.123766417260653,0.506708252469804,0.848842159554837,0.931406424865477,NC
USP33,0.116960565294767,0.559665628019367,0.866017637146051,0.927951356948925,NC
USP35,-0.00663172294078462,0.988549812437183,0.996035990494262,1,NC
USP36,0.175799943825457,0.162685751112489,0.738408351445407,0.874736971215152,NC
USP38,-0.753835457116605,0.120259338846165,0.737906535562952,0.725819157312209,NC
USP4,-0.0874960577724393,0.745054961861501,0.923110867602802,0.941145084085909,NC
USP42,0.0911894545231999,0.8090099591899,0.942816802356204,0.963698139110664,NC
USP45,0.29438333281726,0.328388618251956,0.795001584535477,0.90671909885965,NC
USP46,0.334962235751943,0.0861235983628432,0.727985387661265,0.802921118868681,NC
USP47,0.0443477435654427,0.689288764264595,0.906447937587392,0.966773059024721,NC
USP48,-0.17331797729631,0.699738435537113,0.910866282497286,0.93479667583551,NC
USP53,-0.453661038069578,0.155028578367923,0.738408351445407,0.819184234033478,NC
USP54,0.353760609296516,0.137718564855357,0.738346912667934,0.841465362610732,NC
USP6NL,-0.33725114225273,0.23792830045082,0.764926095486311,0.863140235821325,NC
USP7,0.309188801565164,0.145055904902964,0.738346912667934,0.755335467061369,NC
USP9X,0.00564745942856426,0.966858044969645,0.989040246222046,1,NC
USPL1,-0.948027141669584,0.220530179264344,0.758967227400417,0.728722382000649,NC
UTP15,0.257972106340207,0.450954478941399,0.829196618595495,0.907176214566678,NC
UTP23,0.0593189396302455,0.710990231634688,0.915309630565992,0.963698139110664,NC
UTP3,-0.165775151117608,0.719953948757511,0.917967157471843,0.969799484994432,NC
UTP6,-0.566664700543178,0.31339890526448,0.790462294596591,0.894070305791239,NC
UTRN,-0.34279927217831,0.161523893700135,0.738408351445407,0.849949871647212,NC
UVRAG,0.141540508922969,0.605140530182236,0.880479712523191,0.938821775098624,NC
UVSSA,-0.208106839396109,0.523759276213592,0.852256952825582,0.920013227527981,NC
UXS1,-0.301077715522133,0.403793328157353,0.815123612611279,0.858280290583854,NC
VAMP2,0.308032889767675,0.0596385103030761,0.725842383062496,0.753401584595873,NC
VAMP3,0.181264588429166,0.601814007445623,0.878862264045636,0.963698139110664,NC
VANGL2,0.28480719142297,0.237748868105411,0.764926095486311,0.856863937830656,NC
VAPA,0.099767359251355,0.44834256516513,0.829089043094993,0.929968815762258,NC
VAPB,0.0116330728647183,0.956899415209498,0.988040903018722,0.996502807154602,NC
VASH1,-0.134299714745661,0.654243900762114,0.895450546304266,0.941474147053195,NC
VASH2,-0.119484980227386,0.385254645079248,0.812988200865685,0.916924941332099,NC
VASP,0.274437537262958,0.407540949122689,0.816308969225047,0.8839529998809,NC
VAT1,0.0101345198121565,0.949641136443443,0.986889644586029,0.978425168289852,NC
VAV2,0.31776452186404,0.189909548782623,0.742695262191925,0.849938405798809,NC
VBP1,-0.020262153909232,0.932343887192081,0.979457988084535,1,NC
VCAN,0.144230202947757,0.431872723976371,0.824365581100841,0.892775500925282,NC
VCP,0.324641938013686,0.0934340579502884,0.727985387661265,0.778009216283266,NC
VCPKMT,-0.0163882744032949,0.954209488809188,0.987951663044748,1,NC
VDAC1,0.09189219013835,0.528633026293022,0.855132208489806,0.917970255895211,NC
VDAC3,0.17430447209336,0.186725511261009,0.742695262191925,0.861000032818239,NC
VEGFA,0.194519384398234,0.341271253360195,0.799755883039612,0.8839529998809,NC
VEZF1,0.352955555444536,0.197814487923536,0.743885471077737,0.817461731367694,NC
VEZT,-0.300411580591278,0.383997537603625,0.812988200865685,0.8839529998809,NC
VGLL4,0.564392482989338,0.166472996559885,0.738408351445407,0.823979984683814,NC
VHL,0.132419078685723,0.721337640361976,0.918630993540664,0.96251106084595,NC
VIM,-0.22808736742039,0.203595160901641,0.749578813747351,0.806341397405955,NC
VIRMA,-0.263671633406991,0.66636983817574,0.895569752258913,0.957263499313541,NC
VKORC1L1,0.277325147882838,0.306753178783408,0.788666868350384,0.849938405798809,NC
VLDLR,-0.0689107827939934,0.761745550698463,0.926838209916718,0.963698139110664,NC
VMP1,-0.00399720062860565,0.975627143981844,0.992537429345236,1,NC
VOPP1,-0.874615935606646,0.034176511630463,0.700257668003997,0.513530178414063,NC
VPS13A,0.417533511525989,0.136096769706508,0.738346912667934,0.865210992194945,NC
VPS13C,0.156063123319143,0.525119374699089,0.853012926821511,0.925550183689259,NC
VPS13D,0.126003621576659,0.398794128153495,0.814736460992231,0.921197618486415,NC
VPS18,0.0502138758469131,0.880235588397403,0.964837683225614,0.941331253159744,NC
VPS25,0.12565698866393,0.411658199264699,0.818093909423107,0.922558174294204,NC
VPS26A,-0.0409328186440324,0.897536858390841,0.968706380116823,0.968630114639183,NC
VPS26B,-0.19784864549461,0.572431715463287,0.869053258672057,0.921197618486415,NC
VPS33B,0.189752120889541,0.740320141670596,0.921489998640864,0.966580979174531,NC
VPS35,-0.250247997931102,0.095555555673471,0.727985387661265,0.824491101881246,NC
VPS36,-0.537225244765011,0.00737730753718038,0.51460051306287,0.696110446382818,NC
VPS39,0.129834695042005,0.464986153096117,0.83677633103073,0.917970255895211,NC
VPS41,-0.334216438295051,0.15455190998687,0.738408351445407,0.861000032818239,NC
VPS4B,0.228417753206082,0.408218945157144,0.816674808657061,0.893526095940092,NC
VPS50,-0.0541480898697064,0.702116398782766,0.912107415984563,0.999565573758638,NC
VPS52,-0.0560108295122742,0.821515637404606,0.948195551418373,0.984471639500384,NC
VSTM2A,-0.0737919502388781,0.827837996486812,0.950324901628056,0.983581053119508,NC
VSTM4,-0.112914905680548,0.488170263632667,0.843122251407311,0.915668115294962,NC
VTA1,0.0936802093928719,0.635631638835791,0.893044152787111,0.921197618486415,NC
