gene_id,Scramble-7d-1,Scramble-7d-2,Scramble-7d-3,TDP43KD-7d-1,TDP43KD-7d-2,TDP43KD-7d-3,gene_name
ENSG00000005812,1339.24775344091,1270.21327698929,1345.33221954371,2562.60231887405,2456.69017027414,2472.89440635586,FBXL3
ENSG00000005844,0,0,4.14291975165225,8.00501820122474,1.39374498406282,9.10310173324516,ITGAL
ENSG00000005882,547.933976424862,360.721638211325,335.5564578278,113.694395812936,184.705058029345,139.938126529077,PDK2
ENSG00000005884,1940.98309482611,2621.80992183434,2449.72389785924,3567.34006618171,2819.94669978163,3477.20143870189,ITGA3
ENSG00000005889,2404.65444941617,1977.98901797432,2206.80498247149,2317.96479973929,2490.19550681561,2234.413754966,ZFX
ENSG00000005893,2110.96425322258,2044.24946863573,1908.56857894591,2159.77144710512,2136.10384983331,2273.327028186,LAMP2
ENSG00000005961,51.4615935881534,60.6392834768067,55.8852085027729,242.114424521046,354.113859361467,263.435500229356,ITGA2B
ENSG00000005981,35.7480876567945,5.94027938835448,1.09308806266318,0.533490275201695,0,0,ASB4
ENSG00000006007,2981.33208450779,2859.30579784048,2952.76532192523,2190.29392089194,2051.88070370577,2240.69665374306,GDE1
ENSG00000006015,1082.01690620147,1176.37188283684,1072.15620170599,141.329551444516,145.897658833672,112.34747300805,REX1BD
ENSG00000006016,99.0310739451647,116.34794515053,141.045907324704,0.982305205969558,0,0,CRLF1
ENSG00000006025,938.006550758344,703.523947818173,859.9594329845,864.375110643597,741.969996926059,567.039573033234,AC003665.1
ENSG00000006042,273.377006439711,266.35026633044,253.547064128682,537.300708370522,507.621178676229,418.418599758957,TMEM98
ENSG00000006047,101.346236575488,104.431431588558,125.754773052934,61.7361204962936,50.9814506445027,53.2717925986241,YBX2
ENSG00000006062,1064.4005217048,1128.96078489542,1393.71760246921,1432.58620396435,1338.6559650986,1465.72416285088,MAP3K14
ENSG00000006071,519.618840395467,615.814562284725,431.371799629999,1026.35191265708,1121.26739141504,895.700218693164,ABCC8
ENSG00000006116,98.6262773648234,89.000524006625,50.7583777213739,41.6026497826851,72.618359053196,46.4924722247265,CACNG3
ENSG00000006118,10077.7707218093,10969.7831885683,10937.8400789671,4046.61096101946,4494.54747403454,3865.75004430218,TMEM132A
ENSG00000006125,44128.4064081365,43147.1071462312,42697.1947232597,18194.801123352,18711.5726786783,18722.7605759017,AP2B1
ENSG00000006128,1700.41844920654,1695.39663187495,1866.66536365122,523.624833722206,526.00808541489,468.509771417793,TAC1
ENSG00000006194,2515.32707796057,2860.92253057333,2413.81713870105,2195.93087170071,1913.27090499364,2189.8283331991,ZNF263
ENSG00000006210,0.650654802802244,0,0,5.77361350174659,2.43682749734969,5.75837996031474,CX3CL1
ENSG00000006282,407.242159555261,383.962952435397,412.797265101761,194.098788413393,277.118417482034,331.604694006678,SPATA20
ENSG00000006283,37.2599642406601,47.8973758272846,33.2234560907137,235.259795514139,159.635233666233,238.748849002906,CACNA1G
ENSG00000006327,48.2863156560684,69.3541176493581,60.6232475831806,32.3026569100461,25.2207155889235,17.6019557484588,TNFRSF12A
ENSG00000006432,8336.66462636035,8442.18721142408,7756.34381426752,3694.06630422751,3580.47531198293,4044.78221499345,MAP3K9
ENSG00000006451,8072.55065058315,8832.28462583154,8894.13667764609,9441.0048403115,9316.88907864564,9705.95422254897,RALA
ENSG00000006453,156.809054226687,148.011094752078,74.2682644987812,148.909180396123,176.887399150256,191.859064463872,BAIAP2L1
ENSG00000006459,4121.90727484372,4123.04218560018,4121.6223803353,3274.15820095739,2833.24147178849,3286.69814789957,KDM7A
ENSG00000006468,3965.25349089472,4845.65243692415,4632.53767611083,1131.45650884515,1133.359448133,1069.60221188249,ETV1
ENSG00000006530,1418.63737867919,2489.6979940417,2476.07619140232,2261.30999528822,2191.96319744684,1645.8292943085,AGK
ENSG00000006534,0.415851230100983,0,0,2.93226910047813,6.3789548255311,4.06614968222852,ALDH3B1
ENSG00000006555,4.17969951458474,0,0,5.25967355897267,2.20395818970025,4.70002314266349,TTC22
ENSG00000006576,1088.19555704807,1144.77168709766,1151.05804779686,1906.67262533189,1899.04418956563,1825.98412194428,PHTF2
ENSG00000006607,2445.37869984085,1954.67839086014,2257.94759296859,2789.97769621755,3029.1457232229,2592.17787703789,FARP2
ENSG00000006611,19.0542562247954,15.7661853469743,2.0873031385903,2.26701519598184,2.23746782202433,5.38758418130289,USH1C
ENSG00000006625,652.483618346012,570.389860837448,730.939568977293,831.502531496746,728.03011126519,884.277466038414,GGCT
ENSG00000006634,778.732022568764,819.761425930734,876.58153869649,539.639108688976,493.97916381808,354.710948414011,DBF4
ENSG00000006652,2794.47451861177,2947.92523034245,3046.06895484822,4484.13849072229,4729.92390733496,4361.73638140062,IFRD1
ENSG00000006695,1684.93588521203,1695.113430527,1873.79929653404,1758.90544266613,1673.49883541905,1572.0546527542,COX10
ENSG00000006704,2474.11203562736,2895.50272313715,2839.90713914243,3539.12094252294,3350.04428599325,3318.76284486787,GTF2IRD1
ENSG00000006712,2780.21895260646,2705.32053503916,3010.38907963317,1513.99835660721,1460.59550697202,1335.29147116372,PAF1
ENSG00000006715,9724.36000801543,9032.79004395992,9412.34564325765,11379.3875033249,11288.4389908177,10620.0714958537,VPS41
ENSG00000006740,1114.7088045346,1089.42011850461,1171.69247437137,1034.54331584469,1049.42358252037,1013.41218924019,ARHGAP44
ENSG00000006744,3470.23275634342,3876.44271644843,3377.84666603424,2320.68885318078,2312.12312724581,2186.89644194201,ELAC2
ENSG00000006747,3.8716191590733,7.52452970335275,0.824441309049912,6.39719175685593,3.02924323004014,7.42537657145383,SCIN
ENSG00000006756,2079.87623133776,1977.3072710557,1826.39221094234,1107.90624111288,839.775441709124,943.681205825226,ARSD
ENSG00000006757,502.163327001777,506.232087223651,475.645925606343,647.495054222045,540.686356877083,570.624257542727,PNPLA4
ENSG00000006831,3455.40638904554,3742.27278488895,3633.44613507135,4305.50230813826,5097.7014900232,4648.88407642923,ADIPOR2
ENSG00000006837,417.899003656156,338.443289598514,258.60435346697,559.499848311474,605.027966353657,723.535358687539,CDKL3
ENSG00000007001,10.8684516954818,5.77061608850794,13.3048233937538,35.2130977491886,53.1633567744374,33.9433156469452,UPP2
ENSG00000007047,5699.5891518008,4949.59992342831,5393.48853017778,1561.74639064217,1734.92236072603,2063.19291613813,MARK4
ENSG00000007062,39.1937584225905,33.4325334763284,41.0641492072369,53.8369347502769,16.1731719855288,31.3562451167189,PROM1
ENSG00000007080,2824.53704651169,2939.49616454453,3184.33173704067,1378.3919255838,1387.13325231436,1403.23831364578,CCDC124
ENSG00000007129,8.48288738397398,6.39161055227991,4.12943012383609,119.637047453992,107.580425514455,89.8129386709594,CEACAM21
ENSG00000007168,25553.9977786802,26662.9976451651,24657.0687653007,19921.6185458152,20237.6486049116,19786.211929873,PAFAH1B1
ENSG00000007171,90.3872136937216,91.4475285470333,101.94222411789,187.38345492015,162.561180519263,166.96027819841,NOS2
ENSG00000007174,2.04913821225959,48.7909463968888,62.2545673423473,87.9097790782827,31.6067114253793,21.2826218306195,DNAH9
ENSG00000007202,7885.17167167084,7652.84243732333,7473.94645996503,9682.25085993866,10259.4250356715,11846.7236062427,KIAA0100
ENSG00000007237,226.841836013944,137.46442781419,219.101448002763,68.0700150965773,125.406464797087,168.427528133863,AC005747.1
ENSG00000007255,100.525050773002,103.520194465364,146.27457326945,20.7533770893821,16.6277054023401,5.76491220691894,TRAPPC6A
ENSG00000007264,63.4391441350124,179.447368240348,118.253855220025,51.532259768083,21.0093833420398,27.204950016807,MATK
ENSG00000007314,12.91251648228,11.6882024075916,12.8438885891723,5.98775158945061,3.16132046970185,1.98967897560023,SCN4A
ENSG00000007341,1192.06646032328,902.942565075188,942.532761621289,1600.94554606733,1605.5902180282,1670.85627568497,ST7L
ENSG00000007350,0,1.38468316097405,0,11.9978458635939,0,4.92025282961804,TKTL1
ENSG00000007372,47.9348054839895,72.2663115927493,8.30656310836977,21.4680030757576,25.9207525413814,39.2403978101606,PAX6
ENSG00000007376,555.650512165548,597.192382652826,495.718253991105,301.356973782339,327.628612812659,242.261062696382,RPUSD1
ENSG00000007384,119.388184484127,215.288924259527,146.775907186593,288.078012761854,252.859020089748,287.942321735089,RHBDF1
ENSG00000007392,6628.0075373885,6428.54140659756,6606.1014278458,4145.17422472409,4313.5984796307,4021.38040757454,LUC7L
ENSG00000007402,2523.05630290723,2313.01545633718,2455.99049419677,2915.99720616102,2905.49852010024,2741.38725370121,CACNA2D2
ENSG00000007516,358.89564467295,258.142041540629,100.487769443605,950.610554287379,948.636691701214,962.785215942805,BAIAP3
ENSG00000007520,2164.99473147113,2185.23642337044,2327.80829334012,946.152652650308,921.185010813376,880.669780523448,TSR3
ENSG00000007541,948.591522736117,850.322081331017,887.256756008498,562.835993756832,447.868142976356,306.298027393696,PIGQ
ENSG00000007545,3800.72674409207,4573.18220985824,4196.79956664716,5482.14014339463,5251.93722932549,5461.14382475561,CRAMP1
ENSG00000007866,99.2976119319644,75.6478522087072,108.032359186053,31.529004553664,72.0807397473694,43.3299086597259,TEAD3
ENSG00000007923,5363.57861020332,5675.98094618483,4810.15937124933,8083.46873719946,7616.60614918365,7965.89803603115,DNAJC11
ENSG00000007933,0,0,0,2.20577739333564,1.81164909776772,4.82339688161697,FMO3
ENSG00000007944,358.044410998214,381.759153166669,343.627564250945,346.29076518951,441.138718669339,477.192252512828,MYLIP
ENSG00000007968,4.96279812854156,4.86133363099673,0,0.99792933497423,0,0.99484906536878,E2F2
ENSG00000008018,2817.06064950647,2649.1664820053,2755.28159672403,3219.1852315505,3200.88130534619,3256.29747924666,PSMB1
ENSG00000008056,7530.09583098009,6715.24691672854,6445.64938901227,5073.76118456278,5080.92520288816,5137.19517418808,SYN1
ENSG00000008083,8424.22797394365,8785.45959785311,8958.08326096099,6167.58042960157,6182.38777867319,6166.22878286754,JARID2
ENSG00000008086,2068.27235561127,2020.65845676173,2160.29624532404,4382.68207400363,5115.95281369769,5129.78472306466,CDKL5
ENSG00000008118,78.6230020798578,83.2565881586688,83.0218153899102,196.928202323956,94.9818886195476,190.383729240291,CAMK1G
ENSG00000008128,4410.01906381729,4395.19457614334,4045.54842658042,7567.29517234035,7680.30249003996,7438.07002734791,CDK11A
ENSG00000008130,2713.13908265949,2865.93035861383,3177.67523733816,3599.84338000603,3540.39346807093,3387.49050584937,NADK
ENSG00000008226,13.397116005967,3.0648510621838,8.71055384740063,29.9404702976483,2.91800093062076,3.91946060537014,DLEC1
ENSG00000008256,2520.85226951785,2337.56257567589,2173.41195426847,2593.64230500551,2429.98024652203,2473.87181782557,CYTH3
ENSG00000008277,8621.12715508548,8059.81870865261,8328.94629585833,6761.02105054368,6925.9174341169,7339.70765633174,ADAM22
ENSG00000008282,169.29778317607,157.175225443432,158.988824373394,241.300345879378,282.240114187495,344.851611112053,SYPL1
ENSG00000008283,1399.88028685906,1188.98516348173,1219.5389578679,373.678351598666,603.617032752957,443.000020727097,CYB561
ENSG00000008294,22309.9066142732,21607.3699387495,25793.6777644059,29775.9142628107,31323.8089768551,29404.1692334054,SPAG9
ENSG00000008300,19921.6551918936,18477.5004285369,18166.3167144874,13820.6152845841,14121.8520256534,14306.6496170519,CELSR3
ENSG00000008311,702.588602141627,560.243165676263,456.326749796106,342.63318821396,355.523085045434,356.297817044176,AASS
ENSG00000008324,276.157244672391,233.37026977996,259.635491616876,328.897933767085,365.880453856999,404.481107110094,SS18L2
ENSG00000008382,879.288282941282,932.608733197923,1043.98715879123,180.659617809498,172.359607503752,100.261108939074,MPND
ENSG00000008394,24.580164963555,22.5575366794035,22.0787780752457,13.4132761876986,14.8209456233186,16.5663976791006,MGST1
ENSG00000008405,1170.00719883973,1111.13710500488,1017.43611304929,602.40632228949,674.027102263739,693.624472170984,CRY1
ENSG00000008441,15.8214542679263,28.0822560422664,9.64112117483314,8.08749430729821,2.53989122787234,12.6122922232639,NFIX
ENSG00000008513,3787.67407582368,3890.07558638082,3390.83397389441,1619.18750130078,1366.66452507931,2001.48019504436,ST3GAL1
ENSG00000008516,15.7213039852158,4.14715811405107,5.28459949039098,9.5815961439394,6.28207651026554,10.2067506779556,MMP25
ENSG00000008517,11.6593011809113,7.83595461003156,1.80972214012864,3.27991137954523,4.31926031108222,1.19880703500015,IL32
ENSG00000008710,7428.45518924161,6972.84747580242,6208.37094007015,13115.123637809,12657.0621176299,11276.423971038,PKD1
ENSG00000008735,11589.6569494087,11929.377144239,12654.8071339563,3913.92579709634,4181.00281972643,3734.39515972355,MAPK8IP2
ENSG00000008838,6755.88862237778,6213.84844572644,6308.49094336061,8198.91531066213,7580.4812755482,7261.24373374883,MED24
ENSG00000008853,3598.05879134318,3614.58371699646,3577.02704984207,2786.10999816452,3818.45344403614,2685.03592927802,RHOBTB2
ENSG00000008869,4202.30500963795,4655.81877579321,4219.31567111796,6876.44118162632,6633.6208002374,7022.88322964778,HEATR5B
ENSG00000008952,7441.58471809497,7322.49826477755,6874.27466300232,12899.1964123856,12687.7510325438,13074.0345479118,SEC62
ENSG00000008988,10365.2200459074,10698.2777108259,10432.7182640502,11454.7182235922,11858.2921216302,11355.9656066196,RPS20
ENSG00000009307,47412.0229209801,47499.1026225813,49687.1200435165,46398.0036460125,47416.3837817556,48426.7817745051,CSDE1
ENSG00000009335,5447.85778678727,5113.53725121102,5038.34168270317,9512.76264875411,9679.38558658235,10168.9189762738,UBE3C
ENSG00000009413,4766.84617537062,4130.21747821742,3867.11077055379,6032.11312553533,5051.04077450869,4738.26182588142,REV3L
ENSG00000009694,3018.58276430863,2585.57734144709,2888.92265879864,3249.2392593452,3643.53711494104,2700.1078690059,TENM1
ENSG00000009709,13.0641885520248,0,1.4475115084472,0,2.72244905467786,5.04628068007185,PAX7
ENSG00000009724,20.4147919677435,1.50753820615229,0.704735088841172,82.391996317382,62.6661715205111,59.5007198072626,MASP2
ENSG00000009780,774.514984566191,800.560879403572,740.712991663542,985.333003799987,945.262640788512,922.936411052066,FAM76A
ENSG00000009830,1146.60176456745,1273.17735610037,1692.2420774341,1783.48320871096,1654.88813995355,1689.83976598074,POMT2
ENSG00000009844,3700.60465821345,3793.90165910014,3473.93128661061,4578.46797264802,4738.91007855647,5187.91378759268,VTA1
ENSG00000009950,11.8132618562956,16.2190561308317,37.576492989239,79.1096599044037,61.3115490266655,55.8964468652738,MLXIPL
ENSG00000009954,26874.2926324471,27105.2837699805,26641.1409982614,21814.846507758,22187.1119226166,23051.2190933641,BAZ1B
ENSG00000010017,5853.0818173896,6209.67745318167,5958.22954010141,6138.23627276543,6368.52965994989,6435.52687482239,RANBP9
ENSG00000010030,3.83713561493551,7.40921194645729,0.74142619869096,1.26176871190151,2.36111309072234,0,ETV7
ENSG00000010072,731.730172224689,842.093204312986,792.109067390132,765.362370824256,727.222019927955,781.374977694054,SPRTN
ENSG00000010165,953.994776037506,841.249614062295,1062.65129781017,952.686265590852,1109.55569001591,921.763586141663,EEF1AKNMT
ENSG00000010219,371.16213805455,422.958503070162,289.518359363225,262.795955914764,314.598446674775,229.224635768907,DYRK4
ENSG00000010244,5531.26495308599,4828.29122527111,5034.64568710511,5606.60635769929,5351.38916345252,5229.71377772255,ZNF207
ENSG00000010256,4993.97334980368,5140.0684504539,5649.32371971723,3220.34324374898,3274.83598279048,2882.26714440771,UQCRC1
ENSG00000010270,4766.29786158271,4629.02064279046,4764.57316183087,3581.50420641809,3500.82882394205,3743.21900099187,STARD3NL
ENSG00000010278,62.5362721726106,43.9756353133735,51.7787305902412,3.07547696849228,0,3.30359432162843,CD9
ENSG00000010282,4.0654517754728,9.77586025605525,2.87477442724562,6.63407133768718,14.3002542044432,10.5219493588876,HHATL
ENSG00000010292,1136.22091553558,1571.57609270195,1068.45801700108,1991.512048983,2825.5968899503,1789.72241063854,NCAPD2
ENSG00000010295,1529.59471972084,1505.43621792906,1540.43924259936,728.383961905373,642.493940525043,556.829493141861,IFFO1
ENSG00000010310,105.475747361658,147.052064748131,136.272892967129,12.4838299319298,34.5505313989936,9.08786092613987,GIPR
ENSG00000010318,416.39839956294,326.909795032839,409.827667048376,523.405852991494,441.309588469869,496.48974005417,PHF7
ENSG00000010319,3.00380412705269,0,2.98722172868273,12.0010594945678,1.04873758121405,1.98082915971036,SEMA3G
ENSG00000010322,14494.0859915102,12411.2063976291,14998.7981383166,12224.4000418091,12358.172404059,12542.2130345132,NISCH
ENSG00000010327,6.53118949077748,2.92710629544443,2.97635690379431,17.3457344126663,6.29416084176914,15.0207349659067,STAB1
ENSG00000010361,64.2695018936164,84.5938275651659,79.2881728101875,8.01102552229059,6.83442752002795,23.5612117710947,FUZ
ENSG00000010379,3.60855939797079,14.4596982553336,16.5663266502685,10.0786618567014,17.3184078121689,22.6708115563079,SLC6A13
ENSG00000010404,11950.8758140852,13072.9226194583,11693.8740474115,10154.2840963541,10178.8942002555,10381.1877636732,IDS
ENSG00000010438,6.34126698576235,1.84886005511513,2.59691452813593,0,2.79019879039703,2.62477129658184,PRSS3
ENSG00000010539,1050.67447268703,1351.61712275078,1047.61381249343,766.746346012602,858.701584441171,759.656498770356,ZNF200
ENSG00000010610,14.1476158087869,2.96559130903898,10.3825635761509,35.6858624096552,20.0940660343181,33.5304224047397,CD4
ENSG00000010626,76.2958553205274,89.9965517353252,81.2565063814902,127.915056885682,133.443539274146,131.986916670038,LRRC23
ENSG00000010671,63.9299419075164,3.77404302261451,16.0721997850265,54.363867967117,41.1381143501148,28.2436700210243,BTK
ENSG00000010803,2389.63781030167,2404.79719387316,2385.58840599166,2426.97269055707,2427.68272614079,2457.0405814146,SCMH1
ENSG00000010810,14292.5937434842,14484.7482505246,14755.0577773676,13522.3523899814,13254.5105183361,13711.3762604353,FYN
ENSG00000010818,7939.20676004564,8134.64480990954,7875.89669048925,11475.6588720474,9943.32724841844,5785.53794266895,HIVEP2
ENSG00000011007,6361.10776948359,6400.94055964148,6773.06936642234,5184.79836740986,5285.34324551472,5543.98257916067,ELOA
ENSG00000011009,2185.1314780752,2273.72183716102,2412.1604080746,1483.05817958105,1625.31788473266,1648.72556391222,LYPLA2
ENSG00000011021,7657.36415877204,7705.98484842002,7131.5108511167,4830.02713463825,4579.34950084961,4546.57548930684,CLCN6
ENSG00000011028,53.00561655057,45.3872350564534,123.546660692474,371.690447359476,287.871081182233,211.019744426435,AC080038.1
ENSG00000011052,305.626534722565,227.862063088873,245.85931869588,446.024897448307,378.833163853368,229.781437396224,NME1-NME2
ENSG00000011105,1104.78563525438,1150.87240609146,833.993329064637,968.782085388296,1469.45289548628,1322.52392281257,TSPAN9
ENSG00000011114,0,245.759947983973,299.80877608689,147.694851326631,0,0,BTBD7
ENSG00000011132,318.617544956521,333.71816076346,270.240735867722,185.770438725959,186.596807834075,211.585159256018,AC005954.1
ENSG00000011143,863.405971026,792.307512766007,568.175778326347,438.385972556403,471.293301355312,330.862968374614,MKS1
ENSG00000011198,1480.57210560291,1321.38217413761,1444.43532520316,1677.39200447628,1949.29496228236,1868.93095519719,ABHD5
ENSG00000011201,387.431213683082,559.880051874218,514.00315227616,64.6862888498141,46.4301880505506,71.921574938127,ANOS1
ENSG00000011243,5960.68361611938,5585.90879225195,5483.92909122554,9119.12393262747,8343.80546577998,9123.52688357345,AKAP8L
ENSG00000011258,2439.41246707848,2473.15233916722,2177.61252699863,2200.41445550791,2108.62774919738,2069.65049193117,MBTD1
ENSG00000011260,1626.48665967635,1701.80406289305,1799.34633847554,2057.14763707065,1842.60947602087,1937.49537857295,UTP18
ENSG00000011275,3985.08162997863,3910.79846710662,4283.03648599025,4525.81833771601,4508.21163815897,4987.04437219298,RNF216
ENSG00000011295,1901.74257937224,1739.30489718832,1783.73889775881,2996.67942745649,2862.39476146978,2877.70675847686,TTC19
ENSG00000011304,3369.81666707126,3482.76330950583,3091.05622694913,2303.73167370468,3040.99945960996,2366.41564672616,PTBP1
ENSG00000011332,3311.34775319684,2964.1321011328,3210.42004021272,3024.61444276574,3120.99521922714,3029.2960708795,DPF1
ENSG00000011347,4053.7727553096,4030.52106185329,4150.95063385637,5722.52048055671,5681.82694269357,5646.32487485127,SYT7
ENSG00000011376,1805.77269887142,1796.06185504532,2147.09463684657,1736.06799083921,1932.47789062985,1919.00511579734,LARS2
ENSG00000011405,3940.11106327518,3843.48227407347,3621.77002520661,4449.28077842981,4615.87963582698,5030.45193366146,PIK3C2A
ENSG00000011422,23.7903289913109,13.9759987463123,25.9623052729516,18.8055317312217,15.0899300761663,18.1004934172723,PLAUR
ENSG00000011426,155.495685233633,262.673598500918,196.769329952124,487.722087103522,416.367084335744,459.316580661539,ANLN
ENSG00000011451,6562.66264591845,6646.44630447005,6720.60495845136,3864.90999178485,4154.12021285254,3724.38668171518,WIZ
ENSG00000011454,10291.5880976435,10447.4422354966,11671.2653887093,9918.5062530504,10308.7602628365,11191.2788845054,RABGAP1
ENSG00000011465,0,4.31744565167413,2.5286595853729,2.14732467121068,4.86709176035814,3.98801081862494,DCN
ENSG00000011478,79.9218764100858,60.180115977885,90.9884634581997,26.0243927146997,24.5927947081087,33.5824368081382,QPCTL
ENSG00000011485,5499.7706964559,5374.89826161755,5643.93879508241,4499.18717258797,4880.19080965932,4515.25170746919,PPP5C
ENSG00000011523,2909.03340158637,2630.10015443165,2895.89558367588,2902.46681981193,2953.08262928359,2793.66808735842,CEP68
ENSG00000011566,3423.60910662515,3386.20478717724,3181.29285659951,2574.55148530879,3338.19120614612,2773.79320320506,MAP4K3
ENSG00000011590,2.0504715825325,0,4.08106269452159,5.47666443783029,0,5.10447606475419,ZBTB32
ENSG00000011638,189.029340157392,292.103299232287,230.242123185772,566.940447320995,554.643272737354,496.548446606691,TMEM159
ENSG00000011677,2067.61957584154,1974.54053424309,2275.81971140599,2288.7907098173,2358.92663255861,2763.73777413229,GABRA3
ENSG00000012048,313.827714895778,240.414054475987,229.759463740227,460.599581231842,461.370058433862,300.300159157109,BRCA1
ENSG00000012061,979.970134524738,791.880834720917,1069.41496614274,680.987892516924,773.504336256048,528.151977371914,ERCC1
ENSG00000012124,7.05111511606656,12.0773344312098,0,6.89661583050813,1.35453087428074,0,CD22
ENSG00000012171,72.8455813375584,72.6091612396771,53.590520641731,320.7004248335,370.843087718084,310.856275072442,SEMA3B
ENSG00000012174,1968.80786751689,2036.53903484983,2020.68459512967,2101.49282767938,2196.3816603919,2278.84585662714,MBTPS2
ENSG00000012211,13.4369424663603,11.2081341183087,18.5839882274005,48.832633495412,38.4533893281089,49.8865436015732,PRICKLE3
ENSG00000012232,3397.7592711435,4031.39449093317,3660.48912055662,3794.06040199026,4519.85856543284,3966.52203369547,EXTL3
ENSG00000012504,1.15393321926069,1.97980801571858,1.59644648319048,1.08118219638662,2.41421886126609,4.2017126520069,NR1H4
ENSG00000012660,5693.00386204513,5337.70015723816,5250.58665305573,2724.87243635313,2681.95684787254,2878.60695330993,ELOVL5
ENSG00000012817,2083.58602383097,2046.7269895996,1738.95072634722,1715.83474384693,2088.10940530411,2081.84293305454,KDM5D
ENSG00000012822,2495.06040139415,2416.36837621729,2742.06369152522,1201.59632794004,1030.63993623912,867.776793017855,CALCOCO1
ENSG00000012963,2213.34576682352,1802.68465366237,1845.80164181526,853.69486616394,881.061090764418,596.732665852741,UBR7
ENSG00000012983,6412.11366511019,6357.64137442335,6669.07395479364,5345.80356373392,5369.05768386893,5467.99632265613,MAP4K5
ENSG00000013016,1959.04336043345,1928.70259625395,1936.92870409902,1543.99997539582,1611.86970002937,1567.75137078977,EHD3
ENSG00000013275,4870.01700313355,5069.39439897938,4838.26067501624,1910.3314263149,1621.495146583,1763.84940598311,PSMC4
ENSG00000013288,1916.37529610894,2282.29508048556,2136.02849851863,843.448241452443,822.839893701503,781.961120958425,MAN2B2
ENSG00000013293,1162.54212523521,1072.94132428835,1212.89254923929,1608.4138672069,1514.62728971356,1702.2139074339,SLC7A14
ENSG00000013297,2.06521703960153,2.94470632254704,4.76181008934625,27.3314889443717,14.3508924719101,14.1004216241832,CLDN11
ENSG00000013306,803.133623073175,846.882740351121,974.053166109626,398.692649784276,516.000796611328,412.017952857775,SLC25A39
ENSG00000013364,298.310712922124,299.624654795039,274.166921454404,3564.93290801395,3628.63375630076,2861.11458054932,MVP
ENSG00000013374,3030.86219074199,2701.47890946025,3362.61720721393,2309.90974163094,2317.8244492578,2603.34730360675,NUB1
ENSG00000013375,1860.48209995981,1919.63940443165,2080.1355415363,1522.46452441374,1287.73276191774,1498.85892733694,PGM3
ENSG00000013392,368.336290791238,334.398961431842,352.538036648727,409.152084720027,354.663700567226,382.270776788335,RWDD2A
ENSG00000013441,3544.1960726933,3436.34442558089,3377.79817109224,4217.67854381156,4596.1214036065,4403.95707154562,CLK1
ENSG00000013503,1820.57354639746,1672.79980560968,1889.38512430182,2308.39046808133,2422.17562213519,2187.26219939331,POLR3B
ENSG00000013523,449.245675219167,636.335925256804,469.417551523629,702.430247237949,533.823472062953,385.938580534866,ANGEL1
ENSG00000013561,3774.9643072522,4606.9609237653,4204.67650137108,3520.33679765941,2989.21083788653,3158.42165811488,RNF14
ENSG00000013563,395.052728021964,339.183083555049,475.462942511598,31.9804780545045,37.1668202593212,57.1512463575785,DNASE1L1
ENSG00000013573,2028.45287462588,1724.92993590359,1782.91043871661,1445.79285310872,1426.40918261909,1330.78483304107,DDX11
ENSG00000013583,221.866354602553,261.21344412021,255.242694779209,177.631167249321,163.386464172909,197.773021062385,HEBP1
ENSG00000013619,652.894518959194,584.134652504958,426.630738482684,423.517972614316,343.238466755157,384.861899680677,MAMLD1
ENSG00000013725,25.1691726661657,31.9376071200706,13.0186643052003,39.3729583056083,18.9742084747953,18.3881249552167,CD6
ENSG00000013810,274.648356293125,313.947353162417,203.179443420635,755.31368125583,716.23218530248,874.168200196572,TACC3
ENSG00000014123,1557.20081056252,1717.25516468816,1563.03786626062,2225.47542119356,2109.94442169624,2204.60387823701,UFL1
ENSG00000014138,192.138431496236,130.09080079154,170.925053800845,54.4052791171381,62.0913958314181,108.272928047989,POLA2
ENSG00000014164,1813.57289867333,1854.11501413284,1942.87700955341,1769.35815406751,2077.07317967341,1891.78722642458,ZC3H3
ENSG00000014216,7155.60358620558,6554.50538993093,6654.31310791795,4600.02193835059,4754.29302654974,4096.7821289512,CAPN1
ENSG00000014641,5135.27944372335,5001.6525789736,5149.02833404963,4113.06724753928,4189.86334839234,4326.33450162234,MDH1
ENSG00000014824,4573.69806451465,4424.46873852507,4018.40468590165,5633.61072021412,5706.25381004261,5456.74542547807,SLC30A9
ENSG00000014914,46.0147990945851,62.3844734790502,29.633021741171,446.882192836331,306.174312696647,463.966012337537,MTMR11
ENSG00000014919,1322.77892071471,1264.5296481698,1345.00082048813,825.414401851485,611.97405260818,732.470989866064,COX15
ENSG00000015133,5645.43242524873,5319.38308093512,5222.21092872465,7688.77854215473,7428.32686454516,9082.72898903004,CCDC88C
ENSG00000015153,2212.75700557267,2365.77214590176,2146.97401241567,2329.66785047831,2587.71925613356,2714.31607213122,YAF2
ENSG00000015171,7482.61533870564,7766.45521575599,8198.05101602512,5598.05508054294,6111.73835721181,6000.59589138882,ZMYND11
ENSG00000015285,55.0356090598777,26.1397240690719,27.5498458890476,52.7288759536879,35.2898073428005,49.6720649857183,WAS
ENSG00000015413,1.84334410557311,3.60432670902413,6.85349415440115,54.3485115369636,40.2363241230976,22.6178165451504,DPEP1
ENSG00000015475,1289.34993719549,1213.70143017027,1231.13776397917,807.351337568671,810.010150263561,827.632842737596,BID
ENSG00000015479,48065.4273553904,47384.8137126235,48295.6389020665,45446.5663548613,49258.1669521839,52299.0626335364,MATR3
ENSG00000015520,0,0,1.5508911014458,0.960720747150653,5.06131855805965,16.7386591923618,NPC1L1
