gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000196312,2425.30504592362,0.628856379093073,0.079548970637064,1.75434447140783e-15,1.0187084965324e-14,MFSD14C
ENSG00000196313,9161.26918083841,0.772018604080819,0.0521486345715916,7.40630251858468e-50,1.4904723227699e-48,POM121
ENSG00000196323,3263.95524586909,0.720996486228678,0.0949962408737696,1.83618134619091e-14,1.00696224855508e-13,ZBTB44
ENSG00000196335,193.65899335075,2.88349867127072,0.309765012263284,1.0465274573107e-21,8.30039914670935e-21,STK31
ENSG00000196337,2.65025329630426,-0.364484495564375,0.833941702427827,0.0856521436371161,0.139838117941611,CGB7
ENSG00000196338,2653.94500424149,-0.0354233094091089,0.0674193437476731,0.597287010524832,0.700337978309741,NLGN3
ENSG00000196345,957.263497198819,-0.130830539408263,0.136049047300439,0.326676220414975,0.435073525476944,ZKSCAN7
ENSG00000196350,38.9558409858105,-0.424457076553558,0.473738896522171,0.248749929579625,0.347730669460044,ZNF729
ENSG00000196352,536.695819200464,-0.921876496849952,0.133057194709496,1.76149668851164e-12,8.58878267240789e-12,CD55
ENSG00000196353,753.069808892283,-1.44868016169862,0.147375452278116,1.6467440708247e-23,1.39762479363951e-22,CPNE4
ENSG00000196357,455.394001511683,2.11192369767734,0.218623719164694,5.23963847131358e-23,4.35559753729212e-22,ZNF565
ENSG00000196358,2016.42309105343,-1.82080963313867,0.114632344689684,1.14293871447594e-57,2.80533197818882e-56,NTNG2
ENSG00000196361,23126.8313637155,-1.48095689972384,0.0333035228534702,0,0,ELAVL3
ENSG00000196363,1659.69669153959,-0.371990717940178,0.0764872722079924,9.90063366518364e-07,3.22033315983176e-06,WDR5
ENSG00000196365,4361.46910662728,0.0155215322779345,0.0620268471726069,0.802434825058252,0.862477777371693,LONP1
ENSG00000196367,10745.1714625625,-0.0590681322451821,0.0866330229120757,0.491428485532787,0.60376267281622,TRRAP
ENSG00000196368,2140.93916791691,0.0859327585688856,0.0697556191519837,0.216355241110335,0.309636622661798,NUDT11
ENSG00000196369,3361.7498842145,0.251137468091868,0.106599357054217,0.0172415531003024,0.0329687445829268,SRGAP2B
ENSG00000196371,510.390467194726,-0.0737174483109425,0.130588677068131,0.564912330276226,0.671053205675829,FUT4
ENSG00000196372,657.340320275354,0.612432926835346,0.124778487686199,6.08846288523548e-07,2.0183439084394e-06,ASB13
ENSG00000196376,2394.53502466392,-0.239711275392974,0.076504853760841,0.00161992348312627,0.00367174184088634,SLC35F1
ENSG00000196378,1032.2112003644,0.32805047342896,0.0960217007250665,0.000565198640610029,0.00137509232603607,ZNF34
ENSG00000196381,265.844582531277,-0.396612714489779,0.198450058244421,0.036991830190203,0.0663027087554817,ZNF781
ENSG00000196387,1250.54538537987,-0.422294684864051,0.104157640391347,4.07946140846831e-05,0.00011375583480804,ZNF140
ENSG00000196388,23.7817075895757,0.0467693211568956,0.484262825302982,0.899399094161849,0.933364274775763,INCA1
ENSG00000196391,466.829786188475,0.703275420530156,0.172924323709733,2.71941790624741e-05,7.72258282985295e-05,ZNF774
ENSG00000196396,7293.59316375391,-0.829936430364508,0.0446093188432132,1.44963648535714e-77,5.37961429657765e-76,PTPN1
ENSG00000196405,15775.9458718957,0.862409045934434,0.048348096678264,1.75454827490313e-71,5.76067189284347e-70,EVL
ENSG00000196408,3.91263446436119,-0.0451543266888071,0.668292696166886,0.862401149456306,0.905563742679705,NOXO1
ENSG00000196411,85.732162864063,1.28810250758321,0.556562482289125,0.00364303665537676,0.00784334855812168,EPHB4
ENSG00000196415,2.80999583662136,-0.351544523046739,0.781608737080315,0.205814388205864,0.297370767357022,PRTN3
ENSG00000196417,1511.63638572398,-0.126808683289147,0.0986406642186712,0.193951890571745,0.283144000780536,ZNF765
ENSG00000196418,4925.42809104763,0.754930502073484,0.0723065805590673,8.95207501486741e-26,8.31675320053713e-25,ZNF124
ENSG00000196419,9981.65352442206,-0.480736158236534,0.0539961003840828,4.22025793676407e-19,2.98651913124749e-18,XRCC6
ENSG00000196421,231.367821976521,1.18917659436099,0.247666170460078,4.15476631196202e-07,1.39956943136962e-06,C20orf204
ENSG00000196422,2493.11540552585,0.0291396537274258,0.0690588172719497,0.672023668029607,0.762078984350928,PPP1R26
ENSG00000196427,8.03047235579693,-0.745285969766471,0.989264203167311,0.0780524090652469,0.128992480253687,NBPF4
ENSG00000196428,8916.98141992796,0.563125394285446,0.0474290786906114,1.17304319928084e-32,1.41725201346804e-31,TSC22D2
ENSG00000196433,8.76864290924615,4.54730386674091,1.684814965967,0.00030627368792593,0.000770158565000862,ASMT
ENSG00000196436,84.5619235818826,1.18052248102672,0.447316645362956,0.00196470217206229,0.00440142904629595,NPIPB15
ENSG00000196437,1426.48599153621,-0.753955631805108,0.0836767485564635,1.109162397482e-19,8.04908844243755e-19,ZNF569
ENSG00000196440,2158.87834201788,-0.399658896113005,0.116581639814587,0.000504408541683213,0.00123327644530258,ARMCX4
ENSG00000196449,485.250350071861,0.403579410979477,0.143510309818969,0.00408252900603646,0.00872178611461786,YRDC
ENSG00000196453,3012.93963814288,0.0778655533119617,0.0593845724324788,0.189605673162404,0.277701118090349,ZNF777
ENSG00000196455,1553.48351780498,0.487140557068617,0.12851670396082,0.000114902075182879,0.000305053094063236,PIK3R4
ENSG00000196456,942.753754967728,-0.0711421319523381,0.101034295771957,0.477654544433148,0.590797752069136,ZNF775
ENSG00000196458,4417.42228308158,-0.0661690293327746,0.0974758700190237,0.491853835444148,0.604248546550318,ZNF605
ENSG00000196459,1761.42972004662,0.234015051555249,0.0918396614185886,0.0103543249480236,0.0206810410896483,TRAPPC2
ENSG00000196460,15.8698422477737,1.09197462174464,1.0852436336407,0.0349112569964337,0.0628744588381899,RFX8
ENSG00000196465,1312.75433365677,-0.736385536897179,0.105714862189877,1.79181384022082e-12,8.73139410220175e-12,MYL6B
ENSG00000196466,398.800491492726,-0.624026412018527,0.165603905277585,0.000104062141420786,0.000277476178013896,ZNF799
ENSG00000196470,1569.38719989869,0.0647994841758276,0.100339171831142,0.513699637490617,0.624486095344577,SIAH1
ENSG00000196476,945.835405474828,0.255841995053361,0.102660216950576,0.0118228270622307,0.0233512380208609,C20orf96
ENSG00000196482,1584.63960202794,-2.2120753397844,0.220970976019429,1.29229641215493e-24,1.14534158351592e-23,ESRRG
ENSG00000196497,855.302609711431,-0.602623734606987,0.195965339964609,0.00134367411640967,0.00308080818551021,IPO4
ENSG00000196498,10331.9268174922,-0.123811141876768,0.114592273623783,0.266592151784936,0.368243837580271,NCOR2
ENSG00000196502,8.01699349928846,-0.332548574903189,0.796049895486618,0.152941871134338,0.231388107761923,SULT1A1
ENSG00000196503,57.5423459275828,1.36117011631695,0.530212454141277,0.00174970801066828,0.0039486548221118,ARL9
ENSG00000196504,10490.3600622764,0.0415169888766656,0.0572027268751898,0.429644019466883,0.543844679792071,PRPF40A
ENSG00000196505,3646.33356249286,0.258523671256958,0.137083601504515,0.0546613078114814,0.0939992305490359,GDAP2
ENSG00000196507,836.232725711525,-0.596597301810316,0.109058887842405,3.00370153931101e-08,1.10253835993766e-07,TCEAL3
ENSG00000196510,3084.41538341345,1.36915204877462,0.0673152252266489,1.37709607803696e-92,6.9629420445744e-91,ANAPC7
ENSG00000196511,135.526741926526,0.0347034675297939,0.302964448937847,0.901550283116593,0.934771416191621,TPK1
ENSG00000196517,94.6449278115364,-0.585457756373955,0.327592714091968,0.0446847600100174,0.0785390867474235,SLC6A9
ENSG00000196526,20611.4130262214,-0.134621050953576,0.0422239462169936,0.00139959845000181,0.00320358518009129,AFAP1
ENSG00000196531,26793.1835562759,0.382507276694243,0.0350318017732621,8.04407976312696e-28,8.07001553617276e-27,NACA
ENSG00000196535,17115.3727771482,-0.545091507520849,0.0501273691596598,1.09550808531449e-27,1.09361554913552e-26,MYO18A
ENSG00000196542,450.036127199098,1.0942569061377,0.188177602900313,1.91504459890491e-09,7.6742177556671e-09,SPTSSB
ENSG00000196544,597.497246498274,-0.981326084688016,0.125316339499597,1.81468062430927e-15,1.05223381957153e-14,BORCS6
ENSG00000196547,3039.15306998675,0.300419977992831,0.0907019152373294,0.000842995128713776,0.00199526933624764,MAN2A2
ENSG00000196549,21.8092056027663,-0.507366254762757,0.567513589209577,0.19932235483926,0.289604499039083,MME
